A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,02-09-2024 00:00:00,572.44,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,203670618533,02-09-2024 00:00:00,37ebaee41eba7db5726dbdbb
S75960940,02-09-2024 00:00:00,995.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,644393408647,02-09-2024 00:00:00,9d6b7f150863db2fd9430962
S75960940,02-09-2024 00:00:00,722.72,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,059609866891,02-09-2024 00:00:00,871d6bcec0f1cb836637255a
S75960940,02-09-2024 00:00:00,387.30,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,386875472198,02-09-2024 00:00:00,c01bba6284ba9b99568460db
S75960940,02-09-2024 00:00:00,18.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,332393136342,02-09-2024 00:00:00,de86ec4b9fa4eb6cafacfe88
S75960940,02-09-2024 00:00:00,777.44,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,757984595250,02-09-2024 00:00:00,cba049ccd081addebe55beb9
S75960940,02-09-2024 00:00:00,28.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,712817955931,02-09-2024 00:00:00,8cdcbcf8270d9514babacedd
S75960940,02-09-2024 00:00:00,650.47,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,422042954776,02-09-2024 00:00:00,b5ca90548dd47b4bfcee0abe
S75960940,02-09-2024 00:00:00,977.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,366910976442,02-09-2024 00:00:00,cd9d4d0c70cbc5bdac6eadf5
S75960940,02-09-2024 00:00:00,931.99,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,363739233776,02-09-2024 00:00:00,02555bd13fd379e6e62f1fdc
S75960940,02-09-2024 00:00:00,808.67,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,386374210093,02-09-2024 00:00:00,05cdbe5ca9fd4f178f8de6ea
S75960940,02-09-2024 00:00:00,966.21,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,188619688181,02-09-2024 00:00:00,70106f5ffbb3bdc9eb53a9ee
S75960940,02-09-2024 00:00:00,671.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,275500177359,02-09-2024 00:00:00,c528da553fac3cf7f0f4e884
S75960940,02-09-2024 00:00:00,59.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,145484171418,02-09-2024 00:00:00,612999620adeeaee60aed8ed
S75960940,02-09-2024 00:00:00,981.86,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,092250647461,02-09-2024 00:00:00,9f3299f11d9b1d6ea8a7b89f
S75960940,02-09-2024 00:00:00,971.37,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,934794162865,02-09-2024 00:00:00,5b68df9f57e59134bd0d6afb
S75960940,02-09-2024 00:00:00,908.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,698439997057,02-09-2024 00:00:00,fd6d1dc7e43fb09d8f9e8d57
S75960940,02-09-2024 00:00:00,727.20,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,764983975635,02-09-2024 00:00:00,4dc3a1cc8d2afa889e2f0889
S75960940,02-09-2024 00:00:00,189.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,069859175633,02-09-2024 00:00:00,bfca0f8ef76dbeaf1e9cad3f
S75960940,02-09-2024 00:00:00,544.99,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,639948218420,02-09-2024 00:00:00,6cbac14eb94cc8bb9c82b409
S75960940,02-09-2024 00:00:00,286.46,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,957376137527,02-09-2024 00:00:00,2b4c9e2dfaeeb6bc9200f4ed
S75960940,02-09-2024 00:00:00,553.10,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,132883184612,02-09-2024 00:00:00,0bb72b8e005cfedbacd265b4
S75960940,02-09-2024 00:00:00,479.61,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,249911603082,02-09-2024 00:00:00,19b51c23dd9cbc61f8bae6e9
S75960940,02-09-2024 00:00:00,479.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,115408818182,02-09-2024 00:00:00,51e003ce34cd3cc0bbb0bcae
S75960940,02-09-2024 00:00:00,264.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,031702684401,02-09-2024 00:00:00,3cfa4edffee2fb6a3749baca
S75960940,02-09-2024 00:00:00,537.16,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,122035077718,02-09-2024 00:00:00,394eae90e079bafd1ee288fe
S75960940,02-09-2024 00:00:00,1.77,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,519346241680,02-09-2024 00:00:00,66ae7fa7cfca69363ddef3e9
S75960940,02-09-2024 00:00:00,991.99,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,338308201042,02-09-2024 00:00:00,f7f45fbfcbbdf2c26fdcf40d
S75960940,02-09-2024 00:00:00,750.98,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,058633495600,02-09-2024 00:00:00,082cdd225d1c57cce2fe5ec5
S75960940,02-09-2024 00:00:00,488.65,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,021673081636,02-09-2024 00:00:00,3d1bd43bfc6c49c5d98c054c
S75960940,02-09-2024 00:00:00,328.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,858688660536,02-09-2024 00:00:00,b52badd78d0eae1a9cfdebea
S75960940,02-09-2024 00:00:00,872.71,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,419325994103,02-09-2024 00:00:00,dfaa70bffffe692fec6c3d1d
S75960940,02-09-2024 00:00:00,13.49,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,652229180909,02-09-2024 00:00:00,aef826f1bcb8d3d04c0dddf2
S75960940,02-09-2024 00:00:00,921.14,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,160432788364,02-09-2024 00:00:00,f69b3a3e7cec9fbdc50ceee7
S75960940,02-09-2024 00:00:00,93.86,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,184326649921,02-09-2024 00:00:00,58f23c91c0a26b68f1ea4ad7
S75960940,02-09-2024 00:00:00,796.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,014706306426,02-09-2024 00:00:00,ec2a8a3501ecf87292d3a1d1
S75960940,02-09-2024 00:00:00,822.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,085367107507,02-09-2024 00:00:00,19a3c6fdbfcbebe6404be3fe
S75960940,02-09-2024 00:00:00,941.63,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,564023972592,02-09-2024 00:00:00,adffeaac8fa5f59bea93df0c
S75960940,02-09-2024 00:00:00,496.16,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,951687001282,02-09-2024 00:00:00,de212c4fc08b85fa5dc44c09
S75960940,02-09-2024 00:00:00,112.71,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,052692681892,02-09-2024 00:00:00,fa9d70d1b7090be7bab96f7d
S75960940,02-09-2024 00:00:00,919.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,772428006427,02-09-2024 00:00:00,be4d3b3564ce2813bc5d55bf
S75960940,02-09-2024 00:00:00,830.28,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,017028993006,02-09-2024 00:00:00,2bf74bfabf7e1e269e8b1c72
S75960940,02-09-2024 00:00:00,820.18,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,441822332731,02-09-2024 00:00:00,b89f6d6f533fbd4f6bbfc4ec
S75960940,02-09-2024 00:00:00,440.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,459148910602,02-09-2024 00:00:00,988abd28ccb10aad242bce48
S75960940,02-09-2024 00:00:00,94.46,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,936561282042,02-09-2024 00:00:00,8d2041f653c6a9acc59a75cd
S75960940,02-09-2024 00:00:00,984.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,913397679540,02-09-2024 00:00:00,b65336cd6403f93556253df1
S75960940,02-09-2024 00:00:00,268.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,839882888129,02-09-2024 00:00:00,68c5b3eb473df1a98723a05d
S75960940,02-09-2024 00:00:00,156.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,467649730954,02-09-2024 00:00:00,8fe65d218da94cbecce8efdf
S75960940,02-09-2024 00:00:00,924.27,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,726836051307,02-09-2024 00:00:00,a11bc8ecc9c0b916da1cce2c
S75960940,02-09-2024 00:00:00,441.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,845681800077,02-09-2024 00:00:00,c7bd5e80af1c83bddd53f452
S75960940,02-09-2024 00:00:00,947.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,662226716665,02-09-2024 00:00:00,ac30dcdbdf8dd4ccbdaec9cb
S75960940,02-09-2024 00:00:00,354.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,613621869883,02-09-2024 00:00:00,ecabca771cc7a7ec8a6aaa0a
S75960940,02-09-2024 00:00:00,354.85,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,422465296872,02-09-2024 00:00:00,56c6800f5886d77f56e451e6
S75960940,02-09-2024 00:00:00,899.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,951435949797,02-09-2024 00:00:00,ca5a92afa3e9d7b16ceeafda
S75960940,02-09-2024 00:00:00,185.80,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,679697160204,02-09-2024 00:00:00,bc5ddf9cdbcbe7b17efd7f1a
S75960940,02-09-2024 00:00:00,479.57,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,810756225302,02-09-2024 00:00:00,07d5aacf26c3a792bb86ca0d
S75960940,02-09-2024 00:00:00,139.71,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,795480645052,02-09-2024 00:00:00,ccdd2f5dc3cd6bdd7afc4d6a
S75960940,02-09-2024 00:00:00,311.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,623470292755,02-09-2024 00:00:00,fef3b73bb14d69fb49ecb3e1
S75960940,02-09-2024 00:00:00,357.18,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,464996290351,02-09-2024 00:00:00,247bfa2cfe88db257f63a4b7
S75960940,02-09-2024 00:00:00,354.02,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,764196127826,02-09-2024 00:00:00,bbfd1bd9fe91fec23b4a50ff
S75960940,02-09-2024 00:00:00,144.77,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,323376019439,02-09-2024 00:00:00,cb19ecdd9f75d6dbf648cf3e
S75960940,02-09-2024 00:00:00,743.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,816293481477,02-09-2024 00:00:00,b0cbb6ccab0aad86d2c93fba
S75960940,02-09-2024 00:00:00,887.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,953725219177,02-09-2024 00:00:00,68bcae859b455d8fbe9d0a6b
S75960940,02-09-2024 00:00:00,260.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,076050253156,02-09-2024 00:00:00,1adbf5fe4eabda3ce7ba7a2f
S75960940,02-09-2024 00:00:00,565.68,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,100435810436,02-09-2024 00:00:00,aeabebbd6aacb2af77abbe83
S75960940,02-09-2024 00:00:00,77.93,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,339040958947,02-09-2024 00:00:00,ae0f714b959ebe66c7f48fc2
S75960940,02-09-2024 00:00:00,283.67,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,622641831545,02-09-2024 00:00:00,18edf8aac6a11e14b6546f4d
S75960940,02-09-2024 00:00:00,20.82,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,965555097977,02-09-2024 00:00:00,ad0aa093e02a8b687108dc56
S75960940,02-09-2024 00:00:00,382.40,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,859406063670,02-09-2024 00:00:00,f7d0f88b46b98bcaac3efa0a
S75960940,02-09-2024 00:00:00,462.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,926691088077,02-09-2024 00:00:00,fdc60ab636deeaaa5efae633
S75960940,02-09-2024 00:00:00,557.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,822264853793,02-09-2024 00:00:00,7e592aa18abf17ec6aff35fd
S75960940,02-09-2024 00:00:00,229.29,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,665347473061,02-09-2024 00:00:00,cc8d24d1efab7de22e91cb03
S75960940,02-09-2024 00:00:00,820.10,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,671367532751,02-09-2024 00:00:00,ce5b9c5c3dda07ca5c0be04e
S75960940,02-09-2024 00:00:00,665.17,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,101341039038,02-09-2024 00:00:00,b9aedac7faa1d0cbdd4dddd1
S75960940,02-09-2024 00:00:00,29.66,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,322893386575,02-09-2024 00:00:00,8fb14a9d88128fe0eaf4ea0f
S75960940,02-09-2024 00:00:00,124.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,126618826548,02-09-2024 00:00:00,352f220eacc8dc55d697aae8
S75960940,02-09-2024 00:00:00,874.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,837414354184,02-09-2024 00:00:00,6f5bc70a76baff91a7dafabc
S75960940,02-09-2024 00:00:00,264.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,023273336056,02-09-2024 00:00:00,9d490563c955b6b2934e0ecd
S75960940,02-09-2024 00:00:00,208.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,749172614151,02-09-2024 00:00:00,25ce0dbd4aebbb09cc94d0cd
S75960940,02-09-2024 00:00:00,95.33,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200914143793,02-09-2024 00:00:00,fdcc3fd77f1f4e2eb3b1bc38
S75960940,02-09-2024 00:00:00,397.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,497200186265,02-09-2024 00:00:00,92883c6735d4cc7c2ba198de
S75960940,02-09-2024 00:00:00,165.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,302183419544,02-09-2024 00:00:00,a00b2a0a2ddffd3db82a7eae
S75960940,02-09-2024 00:00:00,731.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,639425936765,02-09-2024 00:00:00,8cd0fe2dd2e2ed88e10aecfc
S75960940,02-09-2024 00:00:00,40.51,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,891659051974,02-09-2024 00:00:00,d283e06baf0b2ed949a5defb
S75960940,02-09-2024 00:00:00,61.45,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,099335183314,02-09-2024 00:00:00,1f848ab56df509fdaefea6c7
S75960940,02-09-2024 00:00:00,606.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,297725757106,02-09-2024 00:00:00,cbc7dcdce7da8eff7bff9fd2
S75960940,02-09-2024 00:00:00,770.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,781830595040,02-09-2024 00:00:00,c5ba3ca8c79efd6259caa0fe
S75960940,02-09-2024 00:00:00,407.54,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,128533594942,02-09-2024 00:00:00,59fadfdf37a220a1dbf3eabb
S75960940,02-09-2024 00:00:00,448.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,443162908999,02-09-2024 00:00:00,bedd2b759deadbafb47f30a1
S75960940,02-09-2024 00:00:00,498.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,653888374422,02-09-2024 00:00:00,28e330ddcae19da03cd5a04c
S75960940,02-09-2024 00:00:00,441.96,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,957312900246,02-09-2024 00:00:00,d578cfeada2d020faa6dbf39
S75960940,02-09-2024 00:00:00,205.60,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,894197893098,02-09-2024 00:00:00,98207d84a8d0eddad96939cf
S75960940,02-09-2024 00:00:00,114.61,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,182215967629,02-09-2024 00:00:00,0c9f8b4c8cabfcde42a624d7
S75960940,02-09-2024 00:00:00,401.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,040562244721,02-09-2024 00:00:00,37e2a2e347c6c2fdad96ab8f
S75960940,02-09-2024 00:00:00,449.17,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,606944753535,02-09-2024 00:00:00,acbea3fba06dcd54eaafb891
S75960940,02-09-2024 00:00:00,186.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,974273585779,02-09-2024 00:00:00,ad16da96bb10d0ce5dd925d4
S75960940,02-09-2024 00:00:00,957.49,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,809161224624,02-09-2024 00:00:00,c5adb8177f4c24abced86a13
S75960940,02-09-2024 00:00:00,292.35,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,347442288440,02-09-2024 00:00:00,b789698ab82e3cf35acb6e48
S75960940,02-09-2024 00:00:00,250.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,119311614747,02-09-2024 00:00:00,04b19eeefdeee43d1955f87e
S75960940,02-09-2024 00:00:00,752.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,384019152365,02-09-2024 00:00:00,a3dcce8ed2fcfbaf1b42c1b3
S75960940,02-09-2024 00:00:00,926.67,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,369855216337,02-09-2024 00:00:00,eea8694d7b6fbba46caafe2b
S75960940,02-09-2024 00:00:00,996.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,401861035240,02-09-2024 00:00:00,d4efefdceaef33c50aedfc6b
S75960940,02-09-2024 00:00:00,262.83,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,061161990463,02-09-2024 00:00:00,d31a50bfd4db9faa91dd8948
S75960940,02-09-2024 00:00:00,16.21,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,323151363537,02-09-2024 00:00:00,ecdac9e4828fc51dcc5ebbcc
S75960940,02-09-2024 00:00:00,65.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,900431091763,02-09-2024 00:00:00,f1e5e01bbc7f05909c751f61
S75960940,02-09-2024 00:00:00,120.71,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,223209827891,02-09-2024 00:00:00,e4ecefc2a3ebefae2bf3bd60
S75960940,02-09-2024 00:00:00,342.42,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,622178825867,02-09-2024 00:00:00,fc7f252bd7a4e75e0ecaff6f
S75960940,02-09-2024 00:00:00,598.66,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,960543278122,02-09-2024 00:00:00,b934472e7ceedbc313b059c7
S75960940,02-09-2024 00:00:00,185.57,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,889793585469,02-09-2024 00:00:00,bcce7ef4dca06fe8e99f4ddb
S75960940,02-09-2024 00:00:00,112.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,366595867344,02-09-2024 00:00:00,8fe9a3755cda7edeba5ccaa9
S75960940,02-09-2024 00:00:00,12.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,092945017137,02-09-2024 00:00:00,fc4d7cea2e03ef63bcedd4ff
S75960940,02-09-2024 00:00:00,559.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,856041833320,02-09-2024 00:00:00,3bdcce8a28cc238bb3bab48d
S75960940,02-09-2024 00:00:00,692.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,567266551388,02-09-2024 00:00:00,f30383e3d8b7cdb4b99b9bd7
S75960940,02-09-2024 00:00:00,893.93,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,187113771569,02-09-2024 00:00:00,bf7fe3dbf115d2bdd4d27396
S75960940,02-09-2024 00:00:00,104.30,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,029035238469,02-09-2024 00:00:00,ddde7fc9ceeae1d7aeacf4bc
S75960940,02-09-2024 00:00:00,187.93,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,175015992112,02-09-2024 00:00:00,6c54eb49aa3eb2ba7dbae6da
S75960940,02-09-2024 00:00:00,46.72,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,061911825688,02-09-2024 00:00:00,27d3ad4ceb9fedfe721ec7e8
S75960940,02-09-2024 00:00:00,447.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,242803889814,02-09-2024 00:00:00,3ef04fcdaf71a1a53a7cc2bb
S75960940,02-09-2024 00:00:00,407.54,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,829964642992,02-09-2024 00:00:00,420bf2dfcdfb6bac9bfcfc16
S75960940,02-09-2024 00:00:00,356.26,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,961193305046,02-09-2024 00:00:00,27045f5eb74c1e9f64f0b5ad
S75960940,02-09-2024 00:00:00,256.74,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,154936922724,02-09-2024 00:00:00,ec5a15cfb58edfbb193e46ec
S75960940,02-09-2024 00:00:00,774.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,643535031300,02-09-2024 00:00:00,5ee96e1d1b96e903041feb0e
S75960940,02-09-2024 00:00:00,107.65,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,774892126997,02-09-2024 00:00:00,e024cd73035b00dcff74eefc
S75960940,02-09-2024 00:00:00,178.77,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,262208201972,02-09-2024 00:00:00,8deaaeaed489dc9cbfd5b035
S75960940,02-09-2024 00:00:00,862.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,476056581156,02-09-2024 00:00:00,d0d5c11a5bdb7bcc28c049c4
S75960940,02-09-2024 00:00:00,528.41,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,136703340275,02-09-2024 00:00:00,12290dfdb0dfc6b3aeebb8e4
S75960940,02-09-2024 00:00:00,975.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,074605644104,02-09-2024 00:00:00,ee5bfc2a003a20fc977ed5bc
S75960940,02-09-2024 00:00:00,32.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510506884571,02-09-2024 00:00:00,1a5176eed1169edf363ddeb0
S75960940,02-09-2024 00:00:00,117.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,161268750381,02-09-2024 00:00:00,6bface7cbb07020ba58eaaa9
S75960940,02-09-2024 00:00:00,851.15,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,583466111191,02-09-2024 00:00:00,059eedaced5dd1cf9e8fc205
S75960940,02-09-2024 00:00:00,855.47,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,796828845243,02-09-2024 00:00:00,98a00e13ffbff0c93bd9ebfd
S75960940,02-09-2024 00:00:00,406.98,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,739745146426,02-09-2024 00:00:00,bcf91d4ccfbbf657b967ef5c
S75960940,02-09-2024 00:00:00,881.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,641023771090,02-09-2024 00:00:00,b4e70b4f5fedf5a798c37c22
S75960940,02-09-2024 00:00:00,926.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,291072481691,02-09-2024 00:00:00,a0dabf7abeacd5ae3991fd31
S75960940,02-09-2024 00:00:00,39.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,822140760625,02-09-2024 00:00:00,a79df93e1fc0c6f80cd0fd02
S75960940,02-09-2024 00:00:00,599.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,119560957173,02-09-2024 00:00:00,0620d3dfef5dd177d2bee5be
S75960940,02-09-2024 00:00:00,808.89,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,483830660491,02-09-2024 00:00:00,ffdbc526b88ff883ccb5ec9d
S75960940,02-09-2024 00:00:00,173.19,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510635711012,02-09-2024 00:00:00,5657ebd9fe60160024f1ca35
S75960940,02-09-2024 00:00:00,155.18,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,221876352041,02-09-2024 00:00:00,a8fadc6f0e7ce43cebdf3fc2
S75960940,02-09-2024 00:00:00,949.39,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,803984138969,02-09-2024 00:00:00,429e316dafa1b6ccbe5948d4
S75960940,02-09-2024 00:00:00,882.41,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,684065410010,02-09-2024 00:00:00,bdaae8bbfc35634167fbadfe
S75960940,02-09-2024 00:00:00,464.13,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,705142858477,02-09-2024 00:00:00,ec52bbeefae2afb87337ae1b
S75960940,02-09-2024 00:00:00,43.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,031238338564,02-09-2024 00:00:00,98baa37fa4c3accdaabc5f29
S75960940,02-09-2024 00:00:00,469.39,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510751756375,02-09-2024 00:00:00,d20ac6d981b4c66e647bd6e7
S75960940,02-09-2024 00:00:00,986.45,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,767412713482,02-09-2024 00:00:00,0ed51c361ce0f6cdb6a257f7
S75960940,02-09-2024 00:00:00,568.68,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,243891930000,02-09-2024 00:00:00,dc6a2c79aea4502b7f8c56db
S75960940,02-09-2024 00:00:00,627.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,916082491389,02-09-2024 00:00:00,c00f1c7d7143c4c308fac36c
S75960940,02-09-2024 00:00:00,374.21,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,658131411793,02-09-2024 00:00:00,f7c6fdf1ebdef3bddec7051d
S75960940,02-09-2024 00:00:00,956.12,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,337838587999,02-09-2024 00:00:00,0e3a36c8051d083d38fff8ef
S75960940,02-09-2024 00:00:00,758.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,866294725461,02-09-2024 00:00:00,ccdbd2e8aaabf95eccfe27d9
S75960940,02-09-2024 00:00:00,894.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,135801860777,02-09-2024 00:00:00,8aa07fc995fcbec1fd2313b9
S75960940,02-09-2024 00:00:00,934.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,922121347700,02-09-2024 00:00:00,ac15d8e94f6dde640caa6b3c
S75960940,02-09-2024 00:00:00,947.82,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,652249144792,02-09-2024 00:00:00,c9c4da7ba8d4d4cf6bbbdd7e
