A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,30-07-2024 00:00:00,916.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,386939869180,30-07-2024 00:00:00,327d9ddc6a61dd7a39bae562
S75960940,30-07-2024 00:00:00,792.82,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,410530760720,30-07-2024 00:00:00,46067e2ecbcd479eca2cbcec
S75960940,30-07-2024 00:00:00,276.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,640067795691,30-07-2024 00:00:00,f452f87e437c5ebbdba80b8a
S75960940,30-07-2024 00:00:00,791.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,446639175617,30-07-2024 00:00:00,ffbcd1dbc6039558ff7da81e
S75960940,30-07-2024 00:00:00,220.4,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,317996857150,30-07-2024 00:00:00,9899fc9045ae832dbcafdbfc
S75960940,30-07-2024 00:00:00,29.96,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,541703993314,30-07-2024 00:00:00,fefd6cfe6acf5e6175dc8eec
S75960940,30-07-2024 00:00:00,740.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,852900378933,30-07-2024 00:00:00,09b9ef25cee5fea8a0e73ce4
S75960940,30-07-2024 00:00:00,744.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,504419827030,30-07-2024 00:00:00,47b9bfcdabd09ee68edb34f9
S75960940,30-07-2024 00:00:00,479.89,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,716492317254,30-07-2024 00:00:00,63aa9ab7654fe5eff42db49b
S75960940,30-07-2024 00:00:00,526.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,252297775689,30-07-2024 00:00:00,e2a0ea00fd84f7b476793f23
S75960940,30-07-2024 00:00:00,894.19,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,646813528704,30-07-2024 00:00:00,aac14f5c778e3e659c55bab5
S75960940,30-07-2024 00:00:00,770.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,918165100753,30-07-2024 00:00:00,eeac4a6f3c2febaf07f09e0e
S75960940,30-07-2024 00:00:00,603.52,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,694141671907,30-07-2024 00:00:00,be7587724cd91f59eaee3ed0
S75960940,30-07-2024 00:00:00,974.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,692995023988,30-07-2024 00:00:00,ba2369f5cd3ef8f9cd3b93f8
S75960940,30-07-2024 00:00:00,115.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,348637600254,30-07-2024 00:00:00,bdee5a0b61ea6dff15abb7ca
S75960940,30-07-2024 00:00:00,369.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,261308747177,30-07-2024 00:00:00,63daec6cc43ca6cb2ffac785
S75960940,30-07-2024 00:00:00,75.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,665902519337,30-07-2024 00:00:00,9ae97d30cfd1e1ff7bd626dd
S75960940,30-07-2024 00:00:00,189.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,175195746975,30-07-2024 00:00:00,beaf043ccf2bff28caf96d4c
S75960940,30-07-2024 00:00:00,116.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,46284875823,30-07-2024 00:00:00,7f2044eab851f2e08d0abf06
S75960940,30-07-2024 00:00:00,544.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,556749887135,30-07-2024 00:00:00,27fec5aee4144d2b0ce3d3c5
S75960940,30-07-2024 00:00:00,445.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,341608577996,30-07-2024 00:00:00,35a7d4cec5c0aafd4de1fc2d
S75960940,30-07-2024 00:00:00,950.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,2795446097,30-07-2024 00:00:00,2b49bffba13ea6d15e2cc78d
S75960940,30-07-2024 00:00:00,943.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,773842853293,30-07-2024 00:00:00,abfae0ad2bfdd0f5ad4b9d9f
S75960940,30-07-2024 00:00:00,505.54,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,580025075280,30-07-2024 00:00:00,6a2324fbebacefeaf85b0119
S75960940,30-07-2024 00:00:00,239.36,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,424998728133,30-07-2024 00:00:00,11efd46f9f0cea725df7eb13
S75960940,30-07-2024 00:00:00,272.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,899073255967,30-07-2024 00:00:00,2a6a769a70e1554dcf19ccc9
S75960940,30-07-2024 00:00:00,797.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,79007660690,30-07-2024 00:00:00,f2bfffaec177cbe9febd1bba
S75960940,30-07-2024 00:00:00,478.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,960382124304,30-07-2024 00:00:00,a35fdddf4ab14f1dfbe3a9eb
S75960940,30-07-2024 00:00:00,52.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,910754371476,30-07-2024 00:00:00,7cae0aca56ed8b396e710a8d
S75960940,30-07-2024 00:00:00,510.71,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,196615739095,30-07-2024 00:00:00,877a1bb8eafcbbd6e0bacdcb
S75960940,30-07-2024 00:00:00,338.65,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,760448981523,30-07-2024 00:00:00,14541eba31c18a10eee537f4
S75960940,30-07-2024 00:00:00,648.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,362081674898,30-07-2024 00:00:00,3f97febeafe4fe746b4f4471
S75960940,30-07-2024 00:00:00,986.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,142073142141,30-07-2024 00:00:00,1fcdeb9e69ddfa20a67c1315
S75960940,30-07-2024 00:00:00,252.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,568274856053,30-07-2024 00:00:00,acabc630dfeefdedf1ff5cc8
S75960940,30-07-2024 00:00:00,396.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,702638869832,30-07-2024 00:00:00,67dba0bda80d86dbedcdaf9d
S75960940,30-07-2024 00:00:00,942.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,494502726572,30-07-2024 00:00:00,ff769ed0de3db5bb6bd2515c
S75960940,30-07-2024 00:00:00,788.91,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,850202626919,30-07-2024 00:00:00,9c33e83f4b05f4aa0e8ab1d0
S75960940,30-07-2024 00:00:00,40.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,777034639972,30-07-2024 00:00:00,7bcc6a9d3dcabee91d05bfe5
S75960940,30-07-2024 00:00:00,602.31,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,416994157167,30-07-2024 00:00:00,bfc7f8e32fdcd416c081bec4
S75960940,30-07-2024 00:00:00,273.85,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,297087963386,30-07-2024 00:00:00,fa1fc6f312e5fbfdc0a9bb69
S75960940,30-07-2024 00:00:00,101.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,634906093546,30-07-2024 00:00:00,4b61929ca368b43ede1bd00a
S75960940,30-07-2024 00:00:00,55.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,551097842152,30-07-2024 00:00:00,aba3b48bafee8daf6eee2902
S75960940,30-07-2024 00:00:00,184.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,1939148887,30-07-2024 00:00:00,8cee1792cde307f7c4bbc6c7
S75960940,30-07-2024 00:00:00,2.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,808294531406,30-07-2024 00:00:00,e2ccce65d48a9da6fdb8d047
S75960940,30-07-2024 00:00:00,985.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,10652159960,30-07-2024 00:00:00,f41aaffe8a43c51eafb7292d
S75960940,30-07-2024 00:00:00,348.78,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,272884184508,30-07-2024 00:00:00,a22ca0dad7b4fabccffc88f0
S75960940,30-07-2024 00:00:00,774.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,442528759485,30-07-2024 00:00:00,f6eb4c23aa8b40591dce6f62
S75960940,30-07-2024 00:00:00,328.99,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,936500993387,30-07-2024 00:00:00,47ffc92fe69f7194cd6c3283
S75960940,30-07-2024 00:00:00,83.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,197032297236,30-07-2024 00:00:00,f5148e40535637dd1bfbfcb8
S75960940,30-07-2024 00:00:00,891.38,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,18512841822,30-07-2024 00:00:00,bae0cce1bbbc2e8a9a9e32eb
S75960940,30-07-2024 00:00:00,444.83,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,20148335989,30-07-2024 00:00:00,dacceadb6d5d3adc9304b0f9
S75960940,30-07-2024 00:00:00,775.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,881246800811,30-07-2024 00:00:00,ba9bb03e9736c9dee086a981
S75960940,30-07-2024 00:00:00,126.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,5880166987,30-07-2024 00:00:00,407afec24298426eb73eda8b
S75960940,30-07-2024 00:00:00,827.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,568087901572,30-07-2024 00:00:00,0050c24e2c7b4abac74ca6ac
S75960940,30-07-2024 00:00:00,669.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,338878947003,30-07-2024 00:00:00,8a6d7c511045fff43db69414
S75960940,30-07-2024 00:00:00,771.47,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,983979411210,30-07-2024 00:00:00,cb5d885cfee11dfcdb473770
S75960940,30-07-2024 00:00:00,701.76,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,608559853650,30-07-2024 00:00:00,d567aa7aad7cb64fd3ed598a
S75960940,30-07-2024 00:00:00,858.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,30130507457,30-07-2024 00:00:00,bead5dcfceb4bcf96d2f3179
S75960940,30-07-2024 00:00:00,163.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,87195786953,30-07-2024 00:00:00,d4360ce4a68b5caba5f6adbd
S75960940,30-07-2024 00:00:00,997.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,22775287585,30-07-2024 00:00:00,177f78f0315ed4e4527404ed
S75960940,30-07-2024 00:00:00,828.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,375592642656,30-07-2024 00:00:00,ae004bf9c63db3bfdfa2de6e
S75960940,30-07-2024 00:00:00,722.09,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,622097720173,30-07-2024 00:00:00,4ac1bb215fa3c98f9f6ec55c
S75960940,30-07-2024 00:00:00,773.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,435571769667,30-07-2024 00:00:00,0392e5f2cee3aeb9fb3f3df4
S75960940,30-07-2024 00:00:00,727.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,546076203852,30-07-2024 00:00:00,27ed935b2b1beaceba51c419
S75960940,30-07-2024 00:00:00,790.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,27143183457,30-07-2024 00:00:00,cb5aa8e98bc8a7abb50ddc77
S75960940,30-07-2024 00:00:00,534.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,982089367861,30-07-2024 00:00:00,421fcc3c56feadfcda16ea99
S75960940,30-07-2024 00:00:00,344.14,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,568391704079,30-07-2024 00:00:00,385f436c8aad4f0d0b3b56ed
S75960940,30-07-2024 00:00:00,805.52,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,52916107851,30-07-2024 00:00:00,cba98165f1fd3fc2606d95f2
S75960940,30-07-2024 00:00:00,690.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,246618906168,30-07-2024 00:00:00,fd1f165a9f0fddf9d3d0fc4f
S75960940,30-07-2024 00:00:00,142.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,565578608770,30-07-2024 00:00:00,446cabb5f2eafb921faebbd4
S75960940,30-07-2024 00:00:00,761.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,581948587709,30-07-2024 00:00:00,d43d082bf2dd9b0d2f8d9ceb
S75960940,30-07-2024 00:00:00,31.99,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,426851549259,30-07-2024 00:00:00,e627a8ccbeb9ebae059f4be6
S75960940,30-07-2024 00:00:00,759.36,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,389191617772,30-07-2024 00:00:00,cbada66adbbadfc9d62015c1
S75960940,30-07-2024 00:00:00,633.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,682415992492,30-07-2024 00:00:00,ce07df79c936f81fdaddcdff
S75960940,30-07-2024 00:00:00,451.38,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,409717276174,30-07-2024 00:00:00,1cbef9ed7beb8be41f9af269
S75960940,30-07-2024 00:00:00,435.47,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,766491695398,30-07-2024 00:00:00,f9dcd85a4bca3fcea1424ae9
S75960940,30-07-2024 00:00:00,160.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,647337702382,30-07-2024 00:00:00,9da0d0bdeacfba08e3baedd2
S75960940,30-07-2024 00:00:00,56.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,626975958600,30-07-2024 00:00:00,cbe8ba91da16e45f787c344f
S75960940,30-07-2024 00:00:00,846.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,593844987820,30-07-2024 00:00:00,cf40adfa32adaf97dfd6dfe0
S75960940,30-07-2024 00:00:00,789.52,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,596383918462,30-07-2024 00:00:00,a0f8f2e7eb348fb0dad77cdf
S75960940,30-07-2024 00:00:00,374.96,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,729672571473,30-07-2024 00:00:00,eefd78fc9a7ebe19cc92c6de
S75960940,30-07-2024 00:00:00,937.53,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,425829603710,30-07-2024 00:00:00,debd32af1cfe7f3c9aec7ffc
S75960940,30-07-2024 00:00:00,74.82,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,785496827212,30-07-2024 00:00:00,0b6e2a3d7caf3140cade0a8f
S75960940,30-07-2024 00:00:00,984.22,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,342745520887,30-07-2024 00:00:00,d9383cbc4fe29365fee8a1ec
S75960940,30-07-2024 00:00:00,419.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,748915380396,30-07-2024 00:00:00,e2d4d4e6bf035179dfacfc75
S75960940,30-07-2024 00:00:00,613.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,466839080113,30-07-2024 00:00:00,cd5fa93f096babd1c08dae95
S75960940,30-07-2024 00:00:00,732.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,250787598329,30-07-2024 00:00:00,d68addbab6bbece120edec69
S75960940,30-07-2024 00:00:00,417.14,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,973679745445,30-07-2024 00:00:00,a4f79bee66bfd98b4f603d5f
S75960940,30-07-2024 00:00:00,255.17,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,497251779013,30-07-2024 00:00:00,edb8abae7a5499f1204fcb53
S75960940,30-07-2024 00:00:00,922.53,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,53105781958,30-07-2024 00:00:00,d7babdeb2a74b6dbe91641c0
S75960940,30-07-2024 00:00:00,854.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,593344297528,30-07-2024 00:00:00,63fe19dcdd89493bf1d4eb8f
S75960940,30-07-2024 00:00:00,217.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,851538194745,30-07-2024 00:00:00,f2a9a1a7befaab9a6b7f5d50
S75960940,30-07-2024 00:00:00,59.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,993915099356,30-07-2024 00:00:00,3a6554d8ba31c3eed233b8ab
S75960940,30-07-2024 00:00:00,955.37,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,416239233467,30-07-2024 00:00:00,2b3429ecec8b0ccc9d733c30
S75960940,30-07-2024 00:00:00,303.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,770123134583,30-07-2024 00:00:00,e21effcaaa4db9db5bae0e82
S75960940,30-07-2024 00:00:00,381.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,44684885969,30-07-2024 00:00:00,4dd6a67c2533979549831ecb
S75960940,30-07-2024 00:00:00,68.89,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,766738528767,30-07-2024 00:00:00,59f55a28c36f224da6f86ab0
S75960940,30-07-2024 00:00:00,115.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,791320866929,30-07-2024 00:00:00,04641af0fc93dbcfa2377f8f
S75960940,30-07-2024 00:00:00,381.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,594498677414,30-07-2024 00:00:00,4f0bb56db0bcde503f7eefae
S75960940,30-07-2024 00:00:00,932.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,151054707071,30-07-2024 00:00:00,0cfaacefe64bf36f21cf8a28
S75960940,30-07-2024 00:00:00,382.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,774480932113,30-07-2024 00:00:00,0cd5bbdcfd208770ddb11bbc
S75960940,30-07-2024 00:00:00,527.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,266248361288,30-07-2024 00:00:00,ec0abe48ab5ccccbbaa2d5a1
S75960940,30-07-2024 00:00:00,599.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,95737150079,30-07-2024 00:00:00,dfdc7f3bb138e68b95e604f5
S75960940,30-07-2024 00:00:00,538.54,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,325821582894,30-07-2024 00:00:00,8f77268e576321deff3fac70
S75960940,30-07-2024 00:00:00,332.66,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,116177724126,30-07-2024 00:00:00,fceecccad0fd57cd8d84d5b5
S75960940,30-07-2024 00:00:00,640.47,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,479063481022,30-07-2024 00:00:00,5c3fec706deebe8651e810ab
S75960940,30-07-2024 00:00:00,583.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,836236830069,30-07-2024 00:00:00,731cdfe9fdf72addae7efcda
S75960940,30-07-2024 00:00:00,531.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,223649151837,30-07-2024 00:00:00,0e544f2ad58e6aeb9ded4eb7
S75960940,30-07-2024 00:00:00,154.65,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,566439083789,30-07-2024 00:00:00,eb05de3d9b61f1dc4bbb929f
S75960940,30-07-2024 00:00:00,142.54,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,30476396172,30-07-2024 00:00:00,00e2bd9b3b2e6d0ecdad6e6a
S75960940,30-07-2024 00:00:00,804.91,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,983025027085,30-07-2024 00:00:00,bb4a99c8ff3510e0cbcbbc94
S75960940,30-07-2024 00:00:00,25.65,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,510808560575,30-07-2024 00:00:00,de6d9df2c2ed618eada6bcfa
S75960940,30-07-2024 00:00:00,368.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,805365845098,30-07-2024 00:00:00,35edc31ea2a459c2baa51ece
S75960940,30-07-2024 00:00:00,807.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,321915533606,30-07-2024 00:00:00,f5eeae3d87234ba908c7f6e1
S75960940,30-07-2024 00:00:00,507.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,640768065018,30-07-2024 00:00:00,fd1b1dbaedaa48bc67fc68eb
S75960940,30-07-2024 00:00:00,147.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,712130986119,30-07-2024 00:00:00,fccd027defb871dbdebbadfa
S75960940,30-07-2024 00:00:00,27.02,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,732023340367,30-07-2024 00:00:00,8e83c8cefaab6ed71cbbf235
S75960940,30-07-2024 00:00:00,917.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,15659355547,30-07-2024 00:00:00,4566fabdc8d4eeb66fb5eab3
S75960940,30-07-2024 00:00:00,620.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,194958714748,30-07-2024 00:00:00,7cd316d0ec5ed7f8aaabf772
S75960940,30-07-2024 00:00:00,132.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,771103114941,30-07-2024 00:00:00,7aafceece8fdbcddaeacf4fa
S75960940,30-07-2024 00:00:00,486.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,254183975767,30-07-2024 00:00:00,edde7d0a9d9aeccdbc7a4a87
S75960940,30-07-2024 00:00:00,434.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,315589786443,30-07-2024 00:00:00,fbab08ba65aa4ecd61fcbaa8
S75960940,30-07-2024 00:00:00,817.19,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,357399896135,30-07-2024 00:00:00,24ae8da6bef89c6fa61becdd
S75960940,30-07-2024 00:00:00,729.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,627368757021,30-07-2024 00:00:00,d8ad0215ffefcea4bc3df70e
S75960940,30-07-2024 00:00:00,563.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,383249422061,30-07-2024 00:00:00,a9554c2a0a55b3bdd1e5cecf
S75960940,30-07-2024 00:00:00,115.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,560584422215,30-07-2024 00:00:00,fec2a80290a99d3cdea6c196
S75960940,30-07-2024 00:00:00,669.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,674472944620,30-07-2024 00:00:00,55e4acc3dea701bbba5eb8ba
S75960940,30-07-2024 00:00:00,598.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,138991042032,30-07-2024 00:00:00,9dffddaabcdb989d7a0d197f
S75960940,30-07-2024 00:00:00,758.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,987453219983,30-07-2024 00:00:00,a87447c7c45defded74adc70
S75960940,30-07-2024 00:00:00,518.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,645249383705,30-07-2024 00:00:00,d7debbaab71e5ee8c2ff06b7
S75960940,30-07-2024 00:00:00,587.78,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,197303940096,30-07-2024 00:00:00,41a6ccedcdbcafecfe8f789a
S75960940,30-07-2024 00:00:00,929.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,471243700754,30-07-2024 00:00:00,7150cc4eacfcd3f3e171d9fa
S75960940,30-07-2024 00:00:00,617.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,6799519040,30-07-2024 00:00:00,cc50880d97bd292b4bec51f4
S75960940,30-07-2024 00:00:00,58.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,584807745453,30-07-2024 00:00:00,adc4e7a3b3bbcada7f3082ed
S75960940,30-07-2024 00:00:00,341.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,868447719167,30-07-2024 00:00:00,2da1ccfb99c2db37a01061d0
S75960940,30-07-2024 00:00:00,366.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,364497446398,30-07-2024 00:00:00,3478d0efccaca2209f5cf2ce
S75960940,30-07-2024 00:00:00,652.02,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,125840067852,30-07-2024 00:00:00,23ce6ff99df91dd70da20631
S75960940,30-07-2024 00:00:00,506.23,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,65611734603,30-07-2024 00:00:00,a25eadadca1ec90e40d12247
S75960940,30-07-2024 00:00:00,118.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,522959107151,30-07-2024 00:00:00,09c31c8b2d5f9ae6aacaecf0
S75960940,30-07-2024 00:00:00,182.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,350868161891,30-07-2024 00:00:00,a98e03ba81f6e73fbccba823
S75960940,30-07-2024 00:00:00,519.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,565331754799,30-07-2024 00:00:00,1a2a5bc33dbc7d45b1d4faa0
S75960940,30-07-2024 00:00:00,43.37,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,727591879122,30-07-2024 00:00:00,dcfda1ffa9038dbfe7aaa031
S75960940,30-07-2024 00:00:00,652.77,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,154482428451,30-07-2024 00:00:00,9a30fce0fc01489f43d3f6ca
S75960940,30-07-2024 00:00:00,778.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,698928576407,30-07-2024 00:00:00,aec3caeb34ba7eeeef0ddccb
S75960940,30-07-2024 00:00:00,881.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,819886125147,30-07-2024 00:00:00,db86e34becb2a4ebb74a5f2b
S75960940,30-07-2024 00:00:00,42.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,413845716484,30-07-2024 00:00:00,9bbd1cffc5f59f2ebd982a6f
S75960940,30-07-2024 00:00:00,427.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,248917038048,30-07-2024 00:00:00,ad864f60726e10edc4cae700
S75960940,30-07-2024 00:00:00,875,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,409302728068,30-07-2024 00:00:00,e8a4ecebe0df8fdb4bb62fca
S75960940,30-07-2024 00:00:00,503.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,298395227726,30-07-2024 00:00:00,a6ef3103e54e3b92ea2da3da
S75960940,30-07-2024 00:00:00,506.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,523048952432,30-07-2024 00:00:00,acf8661d5f9370e11b8ddcad
S75960940,30-07-2024 00:00:00,220.94,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,421136599625,30-07-2024 00:00:00,975d0adcc2c5c1f35e9a3ffb
S75960940,30-07-2024 00:00:00,429.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,635708805479,30-07-2024 00:00:00,34cced4e411abc77d661ab5d
S75960940,30-07-2024 00:00:00,571.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,842778344594,30-07-2024 00:00:00,a37dcddfcfcf2d8a081c8c2e
