Date of txn,Amount,Resp Code,Status,RRN,Ext id,Payee Vpa,Txn Note,Payer UPI ID,PayerName,Txn Id,MCC
2024-09-01 00:00:00,43.76,U78,SUCCESS,631104080530,eda61e12-df48-41c3-9b12-565ff7e54e09,finopay.corner@timecosmos,payMerchant,Gregory20@okhdfcbank,N,0cdc8d2701e5c4f9bd7d3b0b,5411
2024-09-01 00:00:00,114.78,U09,SUCCESS,502936091356,5a8a2456-b092-4294-b510-db8a29ca1479,razorpay.dessert@timecosmos,payMerchant,Tess.Sanford@apl,N,2a4474d913d2bff31b911de0,5814
2024-09-01 00:00:00,189.11,S96,FAILURE,387519077851,23b4c5a8-35af-49a1-9dd2-eedf4addebab,razorpay.salad@timecosmos,PayMerchant,Rubye_Hoppe58@okaxis,N,f35e9039be2d4db81ccf0d6c,5814
2024-09-01 00:00:00,835.25,U31,DEEMED,326926659339,66995b31-5d3b-4778-bfb1-d1c8294b4753,jiopay.mobile@timecosmos,PayMerchant,Melany.Mayert99@apl,N,3c5eb4cbbe139b5dcc2deeef,4814
2024-09-01 00:00:00,405.29,N,SUCCESS,626556567023,b9d73757-9bfa-4cf5-9237-5e9dd7931bca,jiopay.data@timecosmos,PayMerchant,Emie_Hegmann@apl,N,cdf18cdcded4a1b8cf601e4c,4814
2024-09-01 00:00:00,826.24,U78,FAILURE,456306665790,cc8ad559-b6be-454e-99f4-82be1dd34ab1,jiopay.fiber@timecosmos,PayMerchant,Mandy_Rau23@abfspay,N,ca21eb046ece1fc9626fdee5,4814
2024-09-01 00:00:00,940.75,U67,DEEMED,241582733887,035100db-b1cd-41e5-ab8b-71c490d81f83,tripay.getaway@timecosmos,Person,Celia84@abfspay,N,a3f2054fe029c0acdbeba65e,4722
2024-09-01 00:00:00,204.52,U09,FAILURE,681405629604,66f85def-3ada-4318-8501-50a052e1f173,finopay.organic@timecosmos,Person,Austin.Buckridge-Kuphal@axl,N,cddb3d0af8c3adec98758538,5411
2024-09-01 00:00:00,113.80,S96,SUCCESS,709334572124,f99eb307-83f3-416f-b8da-2d406439f214,tripay.destinations@timecosmos,Person,Toby_Oberbrunner@okaxis,N,4c6cb0ec5fd81ee91f4fce2a,4722
2024-09-01 00:00:00,187.35,N,SUCCESS,349625264505,5af30463-3408-41fe-bf0d-6695a16f2f23,jiopay.data@timecosmos,payMerchant,Billie.Runolfsson76@okicici,N,efdbe5b81a45ea051ebc83a8,4814
2024-09-01 00:00:00,442.84,N,DEEMED,830990011595,f9116312-f003-4934-9434-56271cfb3438,airpay.airplane@timecosmos,Person,Kaci70@okhdfcbank,N,992bb5ece86aef9cb5b2b3ae,5816
2024-09-01 00:00:00,721.59,U30,SUCCESS,147434629653,f1ece725-4443-4bf7-bca9-c6a7ec3f60de,finopay.town@timecosmos,PayMerchant,Antonio.Brekke@axisb,N,fd12e46ac0d1c6b4a38ecce5,5411
2024-09-01 00:00:00,19.17,U30,FAILURE,942300563154,2c98b58f-8c90-4694-9efd-184fef7df456,razorpay.pasta@timecosmos,payMerchant,Jasmin30@idfcbank,N,170d0caf31af4df8879fc0ab,5814
2024-09-01 00:00:00,235.54,U31,FAILURE,558363515560,acd8723c-7ac2-4a2e-a829-dbaccb0081b9,jiopay.convergence@timecosmos,Person,Jeremy.Fritsch@timecosmos,N,1d551b2253e26529af481cee,4814
2024-09-01 00:00:00,759.00,U30,DEEMED,191823379774,2746f4de-4ec4-4a3c-b131-7ed46fc44100,tripay.getaway@timecosmos,PayMerchant,Edwina_Kuvalis70@axl,N,8f6c9db6d582dc5ce3b8ae2c,4722
2024-09-01 00:00:00,352.36,U09,SUCCESS,471203157864,0ff35aa7-6e26-4c0e-9a2c-b8c3323d50ff,tripay.globetrot@timecosmos,Person,Lizeth.Sauer7@abfspay,N,dba36442dec0acebb9cf69fc,4722
2024-09-01 00:00:00,641.96,U30,DEEMED,058737114164,1015d190-1b8e-4bfe-81a3-32c17f35da9e,finopay.foodland@timecosmos,Person,Alene.Weber@axisb,N,faed625a777efe1bbbcebd4b,5411
2024-09-01 00:00:00,64.38,N,FAILURE,281698953684,f54db6a3-81e6-40ca-8fa5-b64bf7faa634,jiopay.broadband@timecosmos,PayMerchant,Deon_Padberg@apl,N,01dadfc8a0e91ed8cfa9aa10,4814
2024-09-01 00:00:00,759.88,U31,DEEMED,267016440542,1ee62e73-0321-421b-bede-a733bbeece59,razorpay.steak@timecosmos,Person,Cleta35@okicici,N,7b9a4ead9fbacaaf2eecebb4,5814
2024-09-01 00:00:00,626.97,U78,SUCCESS,143184401828,0c7dd0c9-d38c-4fea-af25-c2fb0551bde3,razorpay.vegetarian@timecosmos,Person,Maxine_Reichert78@apl,N,eded4a4cbd45ce2bcdbd0ad5,5814
2024-09-01 00:00:00,321.13,S96,FAILURE,619208078872,503b6f9f-90b4-43a0-8a48-19a52d1c3d54,airpay.drone@timecosmos,payMerchant,Bonnie.Jast-Larson@ybl,N,19faedfba5cf3ccd56e0c407,5816
2024-09-01 00:00:00,497.43,U78,FAILURE,575298872359,69a9fd94-bf4e-470b-93b3-90c190b153cb,airpay.boat@timecosmos,PayMerchant,Margarita_Pollich79@apl,N,57d13270df65aa2bd2fda48d,5816
2024-09-01 00:00:00,581.95,U67,FAILURE,487709325168,b38eefe9-d788-49b0-abef-cbbc292c60da,finopay.greenbasket@timecosmos,Person,Cory_Fay98@okhdfcbank,N,1cbec6a182d44fd94b843bfc,5411
2024-09-01 00:00:00,475.50,N,DEEMED,910964350375,81ff8ad5-89e7-49a4-adab-f1da4407f43b,jiopay.cable@timecosmos,Person,Arthur86@timecosmos,N,7abaf32c00396cc447ff13eb,4814
2024-09-01 00:00:00,899.40,U30,FAILURE,623638474228,0a62d18e-4f66-40b0-8281-227936519ca4,razorpay.pasta@timecosmos,PayMerchant,Edgardo45@oksbi,N,0be7bcfb08f2cbeec9634dcc,5814
2024-09-01 00:00:00,776.68,U78,FAILURE,419891597647,bfe70c4f-f8bd-4103-93eb-eec2899d62c8,razorpay.dessert@timecosmos,Person,Augustus37@apl,N,dfa1075e57cd01b2995bcfbc,5814
2024-09-01 00:00:00,637.11,U30,DEEMED,705973299064,b76057fa-ac0a-4a17-bb2a-c88bba84f873,jiopay.data@timecosmos,payMerchant,Chaim.OHara@abfspay,N,b61e0ff5093bd7f0bab7c90a,4814
2024-09-01 00:00:00,263.36,U30,DEEMED,665685590892,25e48898-003b-4465-adb1-24317d9cdc2e,finopay.dailygrocer@timecosmos,PayMerchant,Robb_Sanford@okaxis,N,929f2bef8eb49ac95d003dee,5411
2024-09-01 00:00:00,877.14,N,SUCCESS,789580298919,4a9ddc71-259d-4cc8-a0d6-94f3219c9e6c,razorpay.salad@timecosmos,payMerchant,Alia_Ratke93@rapl,N,8723cad108ccce9a4efe5c36,5814
2024-09-01 00:00:00,15.41,U09,SUCCESS,280715634800,1524a4aa-583a-4ba2-b349-69cf5a9a43c5,jiopay.internet@timecosmos,payMerchant,Florencio_Towne28@yesg,N,907fcd8c1e08abcfffb8b969,4814
2024-09-01 00:00:00,331.48,U78,SUCCESS,980563532825,52e2b232-123f-4a5c-87fc-ec38a68adb21,jiopay.broadband@timecosmos,PayMerchant,Willa75@yapl,N,ecc5ff0c0f8f49cfa57f33de,4814
2024-09-01 00:00:00,784.31,U31,FAILURE,558682085887,3b63ace8-fbf9-4ebd-aca6-ddb3a20538b2,jiopay.voip@timecosmos,payMerchant,Gerson.Hauck97@paytm,N,3d1cc1adecf3a3ad0f433def,4814
2024-09-01 00:00:00,290.45,U31,FAILURE,569388381248,d89c3dee-ace3-4061-ac35-0464811c6583,razorpay.sushi@timecosmos,PayMerchant,Candido.Bergstrom24@paytm,N,ad8d89c5d3bf1c5bd6ef00a3,5814
2024-09-01 00:00:00,675.53,U31,SUCCESS,104633039298,cb58ef9f-952e-4c48-954c-107744b14349,tripay.expedition@timecosmos,Person,Ottis1@okhdfcbank,N,dbcffcd0bd28d29e8cad2885,4722
2024-09-01 00:00:00,459.55,S96,FAILURE,603860618977,c69ee096-2212-4ada-9cd2-11de7b8b7ce5,tripay.destinations@timecosmos,PayMerchant,Antoinette.Bode26@okaxis,N,22aee091a05c89d2fda6056a,4722
2024-09-01 00:00:00,855.92,U30,FAILURE,752336524806,7b149cad-111f-4c7e-9a29-b389a0a6c28d,jiopay.broadband@timecosmos,PayMerchant,Mossie_Kozey@okhdfcbank,N,6a4aee1ff6cfcbf5b66ddde3,4814
2024-09-01 00:00:00,797.57,U78,DEEMED,469778193743,6f7d3783-bb9a-4d00-a44d-95b2a1c271ec,finopay.dailygrocer@timecosmos,Person,Harrison.Kiehn@idfcbank,N,453d290dbd9e8d6a2ba87b7f,5411
2024-09-01 00:00:00,11.41,U09,SUCCESS,721458534844,887ebe76-beee-47d1-86e3-6a4b23f2361e,razorpay.burger@timecosmos,PayMerchant,Bianka.Runolfsson65@abfspay,N,bbb921a8445339efa6d770af,5814
2024-09-01 00:00:00,826.64,U78,FAILURE,542154479749,1a16c945-3c10-4742-9ebc-f256acd4351a,airpay.boat@timecosmos,PayMerchant,Ramona_Ritchie@yapl,N,4014b3afcf7dc2fdcdfbfa1f,5816
2024-09-01 00:00:00,978.02,U30,FAILURE,367852263976,65343ee0-76ce-4731-adaf-12db03b94de8,razorpay.dessert@timecosmos,payMerchant,Kailyn.Spinka@idfcbank,N,65d5fad04311ccedb3bdbee0,5814
2024-09-01 00:00:00,64.96,U67,DEEMED,425867869144,a0075a1d-5de1-4367-97b7-6699fe6a6e92,tripay.wander@timecosmos,Person,Rashawn.Hagenes48@oksbi,N,ba08af687b9b40ca7090733d,4722
2024-09-01 00:00:00,4.95,U78,DEEMED,632347209276,ab03c73b-4193-4f74-9456-879eb225e666,airpay.drone@timecosmos,PayMerchant,Candace_Adams8@timecosmos,N,a6db3b7f44a9c8cc53fc95b6,5816
2024-09-01 00:00:00,761.63,U09,FAILURE,200208807395,e9923819-2b0d-49d3-b135-b1a17f2e6850,airpay.bike@timecosmos,PayMerchant,Christa.Beahan@timecosmos,N,50f55d5cd448bef48cc9be5c,5816
2024-09-01 00:00:00,954.12,U09,FAILURE,066378510139,698ede16-cc5f-45b0-ad3a-af0051d11b03,tripay.tour@timecosmos,Person,Darrel.Franecki80@timecosmos,N,3bb7cc9b2b9a1ddedc94ce73,4722
2024-09-01 00:00:00,769.73,S96,SUCCESS,647155922806,ecb2e11c-70e1-4302-9e60-804693377f8a,jiopay.satellite@timecosmos,Person,Cordie.Rosenbaum@apl,N,fcb42f7dcf2394e3b1c16f28,4814
2024-09-01 00:00:00,64.74,U31,SUCCESS,304843091045,598f288f-3823-4ea2-ac04-ba388f84df7f,airpay.truck@timecosmos,Person,Alejandrin.OKeefe-Ward52@yesg,N,bd0f3afe63e0a11abbbfced0,5816
2024-09-01 00:00:00,472.56,U78,DEEMED,635225328748,6766c5ea-9951-43d2-b3c0-d4f02dc48382,airpay.submarine@timecosmos,payMerchant,Shannon0@idfcbank,N,c1bce2d8e9dd3b643fe11033,5816
2024-09-01 00:00:00,327.40,U09,SUCCESS,632701731773,b2c72adf-073b-4089-8a72-17ce027e25d4,razorpay.salad@timecosmos,PayMerchant,Nicklaus54@abfspay,N,21441f4e6e6cae585cc4aa56,5814
2024-09-01 00:00:00,880.94,U67,SUCCESS,439423872675,891bc2fb-e8b9-4071-982b-3584389c5019,finopay.town@timecosmos,payMerchant,Ella88@okicici,N,3b57cfd6f9fe5d8caf5b1040,5411
2024-09-01 00:00:00,1.31,N,SUCCESS,119950115529,52ba7c0b-62e3-4b4a-9c2a-65bc480041be,finopay.foodland@timecosmos,Person,Rhiannon.Carroll@fkaxis,N,1afe2c7efd3fea9ec5e492da,5411
2024-09-01 00:00:00,853.01,U09,FAILURE,682028353204,ae38c5aa-ad48-4ec4-9ae5-ccf69d6a682a,razorpay.steak@timecosmos,payMerchant,Alvena43@abfspay,N,46b0dad01d03accce6d9c2e9,5814
2024-09-01 00:00:00,870.32,S96,SUCCESS,958231654430,4e21fafa-38b2-42d8-a1a2-000938204092,airpay.drone@timecosmos,PayMerchant,Marisol3@yesg,N,66ddbc3f8255e706da90afcf,5816
2024-09-01 00:00:00,178.80,N,SUCCESS,157105407703,8853e9d8-33f7-4387-af3c-ed69aecf6a7c,jiopay.satellite@timecosmos,Person,Kenyatta.Pouros@ybl,N,dace8c5eadf7fb0cc7a61a46,4814
2024-09-01 00:00:00,432.35,U67,FAILURE,021727254758,ad4eaf2e-9e87-4a05-90db-525ff6614b40,razorpay.tacos@timecosmos,PayMerchant,Bethel79@rapl,N,bd2d9f304bf7f4301b41bdcd,5814
2024-09-01 00:00:00,40.28,U78,FAILURE,021693110321,e5fcee2e-b498-4d75-bd2a-6048e13439f0,finopay.marketplace@timecosmos,Person,Bernadette52@timecosmos,N,2d929f71a9281a44e7cffa84,5411
2024-09-01 00:00:00,150.12,S96,FAILURE,850313243328,f2f1abc6-4520-45e2-b5b2-5bfc06cc73ae,finopay.dailygrocer@timecosmos,payMerchant,Dale57@yapl,N,cd2fb47cbe72dfd75c70070c,5411
2024-09-01 00:00:00,0.72,U78,DEEMED,158235945602,8ad24e22-1f26-4375-a18b-b5e4413c949a,airpay.drone@timecosmos,PayMerchant,Forest_Herzog24@apl,N,ac2f3d5a982ccc3e9dbaade2,5816
2024-09-01 00:00:00,562.39,U67,SUCCESS,435277824181,9e1bd958-5fd2-4c1e-90fb-8c15f70148ef,razorpay.dessert@timecosmos,payMerchant,Jacky_Steuber42@paytm,N,ebabe074e7848ecfadb79d4c,5814
2024-09-01 00:00:00,4.37,U31,SUCCESS,040976930873,6d0a7735-0b42-4eb3-830e-a7cfe977d87a,jiopay.satellite@timecosmos,PayMerchant,Tristian_Quitzon@ybl,N,ffd37eafce231e3ed620dbcb,4814
2024-09-01 00:00:00,822.26,N,SUCCESS,408920102191,85e56b3a-928d-4c2e-9067-974e9f9c65e1,tripay.escape@timecosmos,PayMerchant,Jaime.Ortiz@apl,N,bbfed01fe03cbfff39afd0ca,4722
2024-09-01 00:00:00,311.44,S96,FAILURE,526944833252,bf3c572f-7184-47a1-8a23-542d5802e084,jiopay.voip@timecosmos,PayMerchant,Zoie.Greenholt46@axl,N,fcbc8582fffcee35b0e18216,4814
2024-09-01 00:00:00,527.66,U78,FAILURE,257000560932,cf62bc6b-0d04-4feb-984c-e2918860b015,razorpay.steak@timecosmos,Person,Norma.Mertz@oksbi,N,413ba4dae28a6d595cc36f5a,5814
2024-09-01 00:00:00,723.92,U78,FAILURE,391692921922,dbc19a36-ba2e-4818-9216-1ef91c97ce12,jiopay.fiber@timecosmos,payMerchant,Zack.Hermiston-Bogisich51@abfspay,N,6908c87b8a50a860fa5f05fe,4814
2024-09-01 00:00:00,955.73,U30,FAILURE,746181667931,0acf2ffd-d6e8-4105-907e-b8cd399858b2,finopay.town@timecosmos,Person,Angelina_Reynolds74@abfspay,N,131ebce5f744eabd9ae1ceb1,5411
2024-09-01 00:00:00,588.59,U31,FAILURE,043330306259,3133a7fc-68e3-4d7c-86f5-66abd654ef9b,jiopay.satellite@timecosmos,PayMerchant,Jonathan41@yesg,N,ebe047dfb0e7547a0ced7c2d,4814
2024-09-01 00:00:00,335.97,U78,DEEMED,034872960292,d1025ab4-dfbb-446a-b898-2b39c6a9bf9d,tripay.adventure@timecosmos,Person,Callie98@idfcbank,N,f631d0a525a66941c47e3eea,4722
2024-09-01 00:00:00,257.70,U67,DEEMED,667471270670,1df9c754-1723-49d5-8c52-6e0f9b6b9184,jiopay.data@timecosmos,Person,Piper_Ebert55@axisb,N,1a8f58acae963c734e3ba6dc,4814
2024-09-01 00:00:00,921.62,U31,FAILURE,431251589925,313a9683-b0ae-4b06-bd5e-2e05e161172b,tripay.vacation@timecosmos,PayMerchant,Walker.Schmitt@yesg,N,cee4ca2abcf1bd24f2ad2acb,4722
2024-09-01 00:00:00,545.49,U67,FAILURE,811362173055,e77b2703-8c55-468b-b7ef-6710cd1e4a19,airpay.scooter@timecosmos,payMerchant,Cyrus60@okicici,N,ee9d7c6a2b379f4964d11e8f,5816
2024-09-01 00:00:00,661.80,U09,FAILURE,556098616500,1b185f69-2ea0-46a8-a371-404e0e06786d,airpay.drone@timecosmos,payMerchant,Shaylee.Reynolds67@timecosmos,N,1af8becc502b0cbbcfcaa8be,5816
2024-09-01 00:00:00,441.55,N,FAILURE,321775851253,bc4413d4-5813-4b76-814b-7ffbd92835ae,finopay.freshmart@timecosmos,payMerchant,Annabelle10@axisb,N,cacefdad9b53066cfadea2e1,5411
2024-09-01 00:00:00,296.41,N,FAILURE,107898400628,1791e9c0-6d20-4b5a-8a3f-2aea06a86732,razorpay.burger@timecosmos,Person,Clair69@yapl,N,5e0576da5f7dda565ff4b8af,5814
2024-09-01 00:00:00,787.60,U31,DEEMED,834395085061,a2ed922f-bd0b-458e-908e-179fe7bdf647,razorpay.tacos@timecosmos,payMerchant,Aniyah.Anderson64@abfspay,N,7ec7c26341e9c5c84f7164de,5814
2024-09-01 00:00:00,828.73,U31,FAILURE,730476270863,e707de6a-af36-40ea-abe2-adf15445a948,razorpay.dessert@timecosmos,Person,Fredrick51@okicici,N,eaeeebf1a808a35a1c4c3e14,5814
2024-09-01 00:00:00,405.49,U78,SUCCESS,778451673505,7cb00412-4470-4ca0-8492-3dba59e3860f,finopay.organic@timecosmos,payMerchant,Bella35@fkaxis,N,d3a04c86d7b6b7811db539a5,5411
2024-09-01 00:00:00,765.24,U30,FAILURE,384790556260,bb0af9b2-febc-44dc-84ca-65e9c3db8057,airpay.car@timecosmos,payMerchant,Marion.Prosacco8@axl,N,d6b2ab91e96aadd3bbfb90ae,5816
2024-09-01 00:00:00,884.70,U67,DEEMED,882386619304,3c6f3873-fd9b-4cf3-99f0-8fe1ac92c7a1,finopay.corner@timecosmos,PayMerchant,Jazmin15@okhdfcbank,N,eaaa4f749e6dcafaebaabb00,5411
2024-09-01 00:00:00,16.41,U67,DEEMED,807297360884,279e4df9-0231-466a-b6bf-84de40d61701,jiopay.mobile@timecosmos,payMerchant,Easton.Powlowski18@fkaxis,N,beffac8b021be8cedeac4def,4814
2024-09-01 00:00:00,485.45,U78,FAILURE,420359409316,b4d5b8db-5cce-4406-87e9-5720dea0115d,razorpay.pizza@timecosmos,payMerchant,Angela45@fkaxis,N,66c22f47b5f9dbea0f24e2dd,5814
2024-09-01 00:00:00,108.49,U30,SUCCESS,052671611203,71c0f476-a61a-414d-ae92-9999500f36e1,razorpay.steak@timecosmos,Person,Charity70@paytm,N,ff61c4a2753ad70e42cb9b2f,5814
2024-09-01 00:00:00,536.09,U78,FAILURE,312488031877,8a46ad05-8d51-42f2-be0f-71722a5c80f2,airpay.bike@timecosmos,payMerchant,Kaley.Mitchell18@axl,N,8234db79cccab9ab9a7d56ad,5816
2024-09-01 00:00:00,127.03,U67,SUCCESS,746341469714,ac69a916-a641-46e7-ab7c-51e9f56eb4e3,airpay.airplane@timecosmos,payMerchant,Casey_Hackett@timecosmos,N,ce5de6308a62474d1af8d3ae,5816
2024-09-01 00:00:00,258.74,U78,SUCCESS,218429956989,3d618401-42ec-43da-b4aa-cfc91644093d,tripay.tour@timecosmos,PayMerchant,Horacio.Muller@paytm,N,dd3bfaef3c5dc7a9c5baefce,4722
2024-09-01 00:00:00,526.03,U31,SUCCESS,045159651481,565648e9-7125-497b-9926-5ec3f019a105,finopay.greenbasket@timecosmos,PayMerchant,Garret40@icici,N,c408fd1fc848c1fbc49dd8b8,5411
2024-09-01 00:00:00,501.18,N,DEEMED,951890547104,4f719520-4bf5-48ad-9212-2c4870141a48,jiopay.fiber@timecosmos,Person,Dianna22@oksbi,N,658e0e204e1e66ee4ff3ff8a,4814
2024-09-01 00:00:00,736.75,S96,SUCCESS,225542797050,10d110a7-1d73-4542-a643-3dd6cadd98dc,jiopay.internet@timecosmos,Person,Edyth_Lind@icici,N,7811fb7debf1ffba809ce3e3,4814
2024-09-01 00:00:00,50.37,U30,SUCCESS,693941474541,a14ece2f-fc40-47a2-9067-37cd96f36767,finopay.dailygrocer@timecosmos,Person,Gretchen_Cole98@timecosmos,N,abffd8fef0e71b165a305abb,5411
2024-09-01 00:00:00,392.60,U67,FAILURE,909730619855,5a0cfe37-df1e-402a-a757-835f133c09aa,jiopay.data@timecosmos,Person,Alexzander38@timecosmos,N,db6ad9ff4ab7ec8241d90153,4814
2024-09-01 00:00:00,249.00,U31,FAILURE,557690275579,5ccb262f-4b4b-4079-8162-2f4fc892b953,airpay.truck@timecosmos,payMerchant,Zelma.Quitzon38@okhdfcbank,N,23d27801ecadfa2dabdbab41,5816
2024-09-01 00:00:00,132.04,U31,SUCCESS,753791472316,56047873-eae0-45f6-99a3-504ac9678df4,finopay.organic@timecosmos,Person,Luciano_Kiehn29@fkaxis,N,cb77e0e8a006c8e835ebb3d6,5411
2024-09-01 00:00:00,129.52,N,SUCCESS,889307873003,6bf7ae90-de75-4501-bba0-e68cdc98e10b,razorpay.steak@timecosmos,payMerchant,Kailey_Hamill49@oksbi,N,2ebc2e093c1e7b6d20edb58a,5814
2024-09-01 00:00:00,729.42,S96,SUCCESS,326460087469,5e597b45-4813-4707-a6da-8c854c5f5c7f,airpay.drone@timecosmos,PayMerchant,Wilmer66@abfspay,N,248deabec568ee6f7f24ae95,5816
2024-09-01 00:00:00,2.69,U09,DEEMED,657551328458,2f119b0e-b20a-4142-8395-1493ea645623,airpay.bike@timecosmos,payMerchant,Marlen_Skiles66@idfcbank,N,fbb4b5dec77e6aedfc4b2e33,5816
2024-09-01 00:00:00,164.13,U09,SUCCESS,492594061614,08e37b85-31eb-4389-bf88-a9dae85e3057,finopay.organic@timecosmos,PayMerchant,Asia93@paytm,N,3af6a54dfbf40ca799ccdd5f,5411
2024-09-01 00:00:00,245.15,U78,DEEMED,450356946726,2827f1d4-7773-4d8a-b21c-dbfe6c617ae4,tripay.globetrot@timecosmos,PayMerchant,Ariane.Halvorson-Hessel54@axisb,N,69eb1cca11c73da1cca05fba,4722
2024-09-01 00:00:00,550.03,S96,SUCCESS,471529959914,b9b87fe1-f644-4804-9e8d-97c05f1c9e2d,jiopay.data@timecosmos,Person,Clyde40@yapl,N,c71eaffae6a8adfeb2dd0483,4814
2024-09-01 00:00:00,981.42,U78,SUCCESS,352133436663,1ebba828-1d49-4fd7-8363-84a313af5753,jiopay.internet@timecosmos,PayMerchant,Lela_Jaskolski@icici,N,fa76f5abefdc9a2eaa0cbfe2,4814
2024-09-01 00:00:00,733.64,U30,SUCCESS,798501384005,4ba9412f-34b2-4a2d-987b-fc7e473872d3,tripay.destinations@timecosmos,payMerchant,Abel64@abfspay,N,4dca1ae01f0f99cbdffb014b,4722
2024-09-01 00:00:00,721.93,S96,DEEMED,449149746275,dd5185de-1864-4ec3-8aab-cf011af9d4b7,tripay.explore@timecosmos,Person,Christine_Dach28@okaxis,N,bad1bbfcac07eee52dd0364c,4722
2024-09-01 00:00:00,752.58,S96,DEEMED,422473169425,66cd0123-ca03-4031-ba75-2579849e5eb8,airpay.helmet@timecosmos,payMerchant,Gage.Kassulke51@oksbi,N,d84cefddf5befdfb83d6c732,5816
2024-09-01 00:00:00,334.93,N,FAILURE,392134306265,7d3b0c1b-f7cc-4055-8f44-c2dc742484f6,finopay.timecosmosrite@timecosmos,PayMerchant,Mabel85@paytm,N,6c3f691a9a1bc7fececcdae6,5411
2024-09-01 00:00:00,528.27,N,FAILURE,594580428550,702a404c-c411-4482-8c73-073198711b64,razorpay.sushi@timecosmos,PayMerchant,Furman_Mraz@timecosmos,N,02d45ef4ffc9ca8f7d9acd7e,5814
2024-09-01 00:00:00,469.23,U30,SUCCESS,990499910384,c0006b79-8e5a-443e-877b-477102656ad2,jiopay.voip@timecosmos,Person,Susie_Emmerich3@fkaxis,N,b42c9553102b5e6e4b15db24,4814
2024-09-01 00:00:00,842.77,U09,SUCCESS,762393919609,6efbfce2-68f3-49db-b073-f35e1c734d0b,razorpay.vegetarian@timecosmos,payMerchant,Jodie_Dibbert@icici,N,bcaff3c7afea7b3ab2faac39,5814
2024-09-01 00:00:00,395.90,U78,FAILURE,196631550041,bdb0224b-162e-4e19-a37e-294a34f521b3,airpay.truck@timecosmos,Person,Nayeli30@ybl,N,af285806e1f525ff6c13aa94,5816
2024-09-01 00:00:00,981.74,U30,DEEMED,538504084210,e271b01a-192b-4ffa-b942-f68d63d0ae84,finopay.bulkstore@timecosmos,PayMerchant,Sigrid.Hermiston@rapl,N,c72f5109aa5ac6effb3b33e1,5411
2024-09-01 00:00:00,341.06,S96,FAILURE,969831129301,d00d3caa-3f69-44a6-9190-7f7abce2463c,airpay.helmet@timecosmos,PayMerchant,Graciela2@oksbi,N,a3ddbf5b4e80ae7dadbccbc1,5816
2024-09-01 00:00:00,945.93,U09,SUCCESS,016703605807,9f0bec25-c998-4550-b961-223aeda2c441,tripay.explore@timecosmos,PayMerchant,Dereck12@ybl,N,b2faa67bcbccc2cea6ab9c8e,4722
2024-09-01 00:00:00,462.41,U67,SUCCESS,643457965501,85a6628f-97df-4003-888e-607c40a1ecf2,airpay.submarine@timecosmos,Person,Idell.Fisher@yesg,N,dffbe320b11cbc7a1de471ae,5816
2024-09-01 00:00:00,619.95,U30,SUCCESS,978590577543,a02cb1a1-f3e8-4a8c-933c-565685bb8001,finopay.timecosmosrite@timecosmos,payMerchant,Meggie68@okaxis,N,bd64052706c8b4ef7b4f44cf,5411
2024-09-01 00:00:00,401.73,U78,SUCCESS,643321197398,d5df5c0b-70b1-4eba-93f1-24a49d4eac15,finopay.freshmart@timecosmos,PayMerchant,Stephania55@rapl,N,f5a8bf3bcdbecbfaeafa126f,5411
2024-09-01 00:00:00,211.27,U09,SUCCESS,718092809862,dd9b3428-6d50-430b-9b72-66efbdc1d1c2,tripay.globetrot@timecosmos,payMerchant,Roslyn_Boyle@axl,N,cfddd58491f9ceb63d9a0960,4722
2024-09-01 00:00:00,211.51,U31,SUCCESS,509826566799,24dfa1e9-60cd-41fd-8ac1-81be8b2c4451,finopay.foodland@timecosmos,Person,Eula.MacGyver@okhdfcbank,N,1955542b25bffefc2f88aa28,5411
2024-09-01 00:00:00,55.31,U78,SUCCESS,931997910690,dc3678c4-753a-4f43-8caa-25972e2328ad,jiopay.convergence@timecosmos,payMerchant,Nelda_Metz11@axl,N,cee0cf3dc5def4c403844c89,4814
2024-09-01 00:00:00,952.60,N,SUCCESS,604610041465,d6d0b87c-52a9-4f7c-bcfc-118d98d88fa2,finopay.bulkstore@timecosmos,Person,Tommie_Walter13@okaxis,N,1ce3dd8f9ed2b9c1f4d3eaf1,5411
2024-09-01 00:00:00,953.72,U31,FAILURE,926332374820,c99b4a61-3813-449b-8f61-f8b13aac2ef2,razorpay.soup@timecosmos,Person,Ryley49@axisb,N,dafad6b00edf48f4bfdc3b8c,5814
2024-09-01 00:00:00,9.62,U30,DEEMED,831380319904,a64be0fa-25da-47f5-a2dc-45d9b17d1383,razorpay.tacos@timecosmos,PayMerchant,Pascale98@fkaxis,N,e2f03fdc9c35a7783fce22bf,5814
2024-09-01 00:00:00,818.58,U78,SUCCESS,672069698626,886d67d1-8e94-4863-9d82-02ade8992b43,jiopay.internet@timecosmos,PayMerchant,Moriah_Herzog@axisb,N,461d7a56cfab6348ae642f5a,4814
2024-09-01 00:00:00,30.35,U30,SUCCESS,944374522856,8669f7c2-c258-4750-a87f-44860b662708,jiopay.satellite@timecosmos,PayMerchant,Kirsten.Ferry17@axl,N,1ae9c6c3b044e4eead9ff1eb,4814
2024-09-01 00:00:00,996.91,U30,SUCCESS,206263026899,d8b96c28-a3cd-4b9a-bad8-6ac6236dac47,razorpay.salad@timecosmos,Person,Roderick26@yesg,N,2fcc93beccfac2e3d76ddebb,5814
