NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,1ebfbde1d75afb01b7fbaeb0,282554983398,Z7,090224,220631,16930,,1,1,0,UCO,0,Davin.Walker@oksbi,CBI,4814,jiopay.data@timecosmos,SMB,SBM2572102,1,41937799474,FBL,ARL6438854,2,39713202526
TX,U2,5d67749d2b73b279b1fbf2be,804370796496,00,090224,220113,69018,,1,1,0,YBS,0,Wilton74@axisb,FBL,5814,razorpay.pasta@timecosmos,SMB,SBM0413634,1,43707148507,YES,BOI0502207,2,34953366800
TX,U2,76c3fadc22ad1e8b48b22ef2,778231291534,Z9,090224,054611,46430,,1,1,0,SIB,0,Romaine_Mueller96@idfcbank,BDN,4722,tripay.globetrot@timecosmos,SMB,SBM5257092,1,36989225173,GTI,KTP8343041,2,18656842507
TX,U2,15ef4c6e1f902b9fd5b8c0bf,029951748272,00,090224,060831,54231,,1,1,0,CBI,0,Roma_Rau19@ybl,BOM,5814,razorpay.sushi@timecosmos,SMB,SBM2765992,1,30708657425,BDN,PNB8566626,2,75575852823
TX,U2,e20fff19806c71af0deddffe,773984808014,Z7,090224,120657,27951,,1,1,0,ICI,0,Vilma69@abfspay,HDF,5411,finopay.foodland@timecosmos,SMB,SBM2637837,1,57062327306,ARL,HDF2305623,2,40186737985
TX,U2,60cd83a864e340c9ffd2dc7c,284509164577,00,090224,135828,71122,,1,1,0,UOB,0,Frederik_Daugherty75@ybl,APP,5814,razorpay.soup@timecosmos,SMB,SBM2145817,1,55733735979,IDC,SIB3862058,2,11156892821
TX,U2,a9ac867ddcb1fa6dcbeb8bd2,862503333315,RB,090224,030659,10258,,1,1,0,SBI,0,Beaulah_Mueller@paytm,BOI,4722,tripay.tour@timecosmos,SMB,SBM0619960,1,55186521908,CNB,HDF3222394,2,57007412340
TX,U2,6ff5defdf1cb1bac511f37db,990986238701,Z9,090224,182043,69502,,1,1,0,IDB,0,Guadalupe_Kerluke-Nitzsche63@paytm,IDC,5814,razorpay.sushi@timecosmos,SMB,SBM4034658,1,29895956465,IDC,BOM4284779,2,16795328319
TX,U2,eeb0bfe4bbcb103bbeceb1c7,776463423381,RB,090224,001909,63191,,1,1,0,SBI,0,Liana_Bernier39@paytm,IPB,5814,razorpay.steak@timecosmos,SMB,SBM6196645,1,04075803561,YBS,GTI8652679,2,99283156869
TX,U2,55afe8cefbdc7fafa1a34836,773153033017,Z9,090224,214653,70441,,1,1,0,CBI,0,Jamel.Feeney@fkaxis,ARL,4814,jiopay.broadband@timecosmos,SMB,SBM1734670,1,34126279907,YES,APP3383239,2,67420753549
TX,U2,926badca89505ef94fb4b5fd,304392074444,00,090224,180504,73307,,1,1,0,ICI,0,Roel_Lind11@timecosmos,BOM,5814,razorpay.vegetarian@timecosmos,SMB,SBM4960520,1,65152649939,UOB,BOI9729427,2,32360198467
TX,U2,faedaf89aac569d1c40cc3b8,319181659151,0,090224,183538,48921,,1,1,0,FIB,0,Jorge_Wolff48@abfspay,APP,5816,airpay.truck@timecosmos,SMB,SBM2381523,1,45053297595,YOM,AXB4210334,2,62994923087
TX,U2,39f9cb63a4fb032ebfebbfca,941445005608,00,090224,135226,53835,,1,1,0,GTI,0,Aurore_Ebert20@yapl,IPB,5411,finopay.foodland@timecosmos,SMB,SBM8098731,1,00335393985,PNB,CNB4979559,2,26030149057
TX,U2,f6eacde29fa67b2de5561de8,935665924024,Z7,090224,184613,19236,,1,1,0,ARL,0,Erick44@ybl,KVB,5816,airpay.airplane@timecosmos,SMB,SBM4535607,1,61891397469,BOM,IIB1016509,2,53833386432
TX,U2,ca9ebdc9e148d1d0adc3208f,476127899080,RB,090224,110926,87539,,1,1,0,KVB,0,Dale43@ybl,CNB,4814,jiopay.fiber@timecosmos,SMB,SBM5909069,1,59289067174,APP,IOB3949610,2,15356883005
TX,U2,f0babcedf47f894e2bc2ddaa,833069462561,RB,090224,181640,1151,,1,1,0,YJU,0,Dudley_Predovic@idfcbank,FBL,5411,finopay.corner@timecosmos,SMB,SBM3666826,1,73464729575,YJU,IPB6478182,2,36675069659
TX,U2,d4a7b09f5deacd2a6a0ebbe4,274180108751,Z9,090224,013530,33409,,1,1,0,ICI,0,Pauline34@abfspay,SBI,5814,razorpay.dessert@timecosmos,SMB,SBM8978296,1,48129533035,IOB,AXB8279878,2,60717820828
TX,U2,94db121ceb527c174ff46ed4,756169809883,Z7,090224,001339,51868,,1,1,0,IDC,0,Hilda0@oksbi,BOM,4814,jiopay.convergence@timecosmos,SMB,SBM2302967,1,71436738553,APP,YBS6581391,2,78683026154
TX,U2,7ebd871eaa551aafcae7f9aa,062690035061,RB,090224,093345,59352,,1,1,0,MBK,0,Haskell27@abfspay,BOB,5814,razorpay.tacos@timecosmos,SMB,SBM0070303,1,96855181385,IDB,YES5835453,2,17862937734
TX,U2,eff1f7e2bfac7b2d4e977cce,784957182691,0,090224,203424,53051,,1,1,0,BDN,0,Merle_Hilll@okhdfcbank,KVB,4722,tripay.globetrot@timecosmos,SMB,SBM7808864,1,90718402120,CNB,IDC5062026,2,22310310954
TX,U2,01c3da51ba8680b0264cd406,821546135287,00,090224,170830,73273,,1,1,0,BOI,0,Daisha.Barton41@abfspay,YBS,5411,finopay.freshmart@timecosmos,SMB,SBM2526138,1,57384263593,APP,KTP3533816,2,99639444014
TX,U2,ac9dcacd4fba0ebe3fd7c8de,060099185067,RB,090224,202949,81045,,1,1,0,BDN,0,Ward_Schulist1@okicici,BDN,5816,airpay.airplane@timecosmos,SMB,SBM5004766,1,10703187333,SIB,GTI3059770,2,04253803777
TX,U2,f624ef828db867ea3269af09,847370705504,00,090224,083530,31091,,1,1,0,AXB,0,Ransom.Klocko49@abfspay,PNB,4722,tripay.escape@timecosmos,SMB,SBM3993331,1,47920714302,HDF,KMB8914314,2,36530132610
TX,U2,9c142e90bba7811d7af29f55,595560534214,Z9,090224,054049,4034,,1,1,0,KTP,0,Mabel.Satterfield@idfcbank,KVB,5814,razorpay.pizza@timecosmos,SMB,SBM9449949,1,46841796016,CBI,IPB9066214,2,55155563684
TX,U2,d8b33c92ac62f8047a758dd5,654680110659,Z9,090224,082933,14758,,1,1,0,CNB,0,Deonte.Fahey75@timecosmos,BOM,5411,finopay.freshmart@timecosmos,SMB,SBM6921429,1,07740165152,BOI,IOB6583098,2,00927663653
TX,U2,2ff325bddae1a7a9f2cb241b,307866987486,00,090224,030001,89536,,1,1,0,YBS,0,Daisha.Connelly84@axl,AXB,4814,jiopay.wireless@timecosmos,SMB,SBM0340363,1,01567620163,YOM,IOB8669841,2,86162216948
TX,U2,6e8d8b9fd43661ad027ed1b7,697626494187,RB,090224,004307,55942,,1,1,0,PNB,0,Myriam.Hartmann@abfspay,IIB,5411,finopay.foodland@timecosmos,SMB,SBM2333709,1,73280383769,BOM,IDC4107051,2,61847196306
TX,U2,b196cdaadffbc0e95bedf98f,287709158513,RB,090224,203543,34954,,1,1,0,CBI,0,Fritz47@oksbi,FBL,4814,jiopay.data@timecosmos,SMB,SBM0734778,1,31841128313,UCO,AXB2518707,2,50599292788
TX,U2,59c7067c9c983f0d14efef3f,395029140730,0,090224,013218,35156,,1,1,0,HDF,0,Charley.Jast@apl,SBI,5411,finopay.marketplace@timecosmos,SMB,SBM6202473,1,37211097538,BOI,BOI6154023,2,55265007538
TX,U2,fe328cbfebeeaa708ab262c0,366747066439,Z7,090224,015116,14601,,1,1,0,MBK,0,Fay_Dicki@fkaxis,IIB,5816,airpay.boat@timecosmos,SMB,SBM8157959,1,34350013261,UCO,SBI6271685,2,37271052717
TX,U2,3c8b30b2ebecbeb8cccccded,642972621327,RB,090224,111557,80974,,1,1,0,IOB,0,Carli_Predovic99@fkaxis,MBK,4722,tripay.globetrot@timecosmos,SMB,SBM0393382,1,21936177285,MBK,AXB0644886,2,54696196869
TX,U2,9b2a8bce407c23bd626cbe2b,884937208748,0,090224,104109,36817,,1,1,0,SBI,0,Maymie_Lindgren@ybl,KTP,5816,airpay.scooter@timecosmos,SMB,SBM6240154,1,13065177035,BOI,UCO8201460,2,33406598604
TX,U2,ab78dbcdf1979adef0f8db49,272442389600,00,090224,161237,21105,,1,1,0,FIB,0,Alexis_Heidenreich@axl,CBI,4722,tripay.wander@timecosmos,SMB,SBM4953553,1,16940501856,PNB,CNB7967263,2,65103510484
TX,U2,2fdae6c553eeddef48a7fa72,816809945175,00,090224,005242,16100,,1,1,0,CBI,0,Kurtis_Hackett@okhdfcbank,CBI,4814,jiopay.convergence@timecosmos,SMB,SBM4012758,1,17773001488,YJU,IDB3836908,2,36027901446
TX,U2,cdfd5a7f2ec86b0156dc2bee,388639520207,00,090224,011132,74533,,1,1,0,ARL,0,Nathen76@okhdfcbank,BOI,4814,jiopay.mobile@timecosmos,SMB,SBM9576438,1,15380215123,YES,BOM2817727,2,19645228519
TX,U2,eeae12d561caccbb88f345c1,243879147265,0,090224,211925,81842,,1,1,0,GTI,0,Camylle_Abernathy80@rapl,IDC,4722,tripay.explore@timecosmos,SMB,SBM4986021,1,16546206494,BDN,MBK7059451,2,45335645335
TX,U2,703ab8cb2a82ddb0c74a7f39,559438740538,00,090224,064421,94400,,1,1,0,IDB,0,Colt.Leuschke79@abfspay,IDB,5816,airpay.helmet@timecosmos,SMB,SBM7289327,1,99974521482,BDN,GTI0465235,2,52709345217
TX,U2,0ea2bcae47af31bddfaa5cfd,118528210684,00,090224,155640,85086,,1,1,0,AXB,0,Antonietta_Thompson@okhdfcbank,GTI,5816,airpay.scooter@timecosmos,SMB,SBM4767496,1,55979119336,SBI,IOB8260780,2,10111447269
TX,U2,8eb11b074d2dda37b2d81d7b,964490398568,Z7,090224,185956,70326,,1,1,0,IIB,0,Shirley_Ledner@axisb,IDB,5411,finopay.marketplace@timecosmos,SMB,SBM4309640,1,95229173231,IOB,UCO3265844,2,24587434319
TX,U2,77fb0ec76ce8a66fce4d77fb,137270823334,0,090224,111247,51294,,1,1,0,BOM,0,Golda_Mann@paytm,IOB,5816,airpay.scooter@timecosmos,SMB,SBM0018148,1,74004277506,SIB,YES6289448,2,89070581696
TX,U2,faaa52204d6eae87eeeeaf2d,773512131948,Z9,090224,212353,52608,,1,1,0,CNB,0,Derrick_Zemlak@okaxis,PNB,5816,airpay.drone@timecosmos,SMB,SBM0811859,1,73671894695,BOI,BOB4751695,2,96972622751
TX,U2,b3cbdd3b9b68d5ca0c7a0b6a,104710937603,RB,090224,131719,11442,,1,1,0,BOM,0,Kailyn83@axisb,FBL,4722,tripay.tour@timecosmos,SMB,SBM6649655,1,02253541487,AXB,GTI4495264,2,93491400259
TX,U2,f79bcdc6339dae21edcc9aa1,457917466508,Z7,090224,011238,60984,,1,1,0,IDB,0,Magnus_Hansen@okaxis,SBI,5816,airpay.robot@timecosmos,SMB,SBM9550796,1,24038314367,INB,KTP4203002,2,52543104796
TX,U2,fd6cbbda89378fee3554deda,520330034806,Z7,090224,132418,6679,,1,1,0,SIB,0,Kiara.Padberg68@oksbi,KMB,4722,tripay.tour@timecosmos,SMB,SBM2503702,1,67983101544,BOM,AXB8405425,2,96051780185
TX,U2,4b6f38b66301fefd6d1e0eff,443910825965,Z9,090224,000403,32791,,1,1,0,ARL,0,Tobin.Bechtelar57@axisb,IOB,5814,razorpay.dessert@timecosmos,SMB,SBM7606821,1,80034007955,YES,YJU8424202,2,25224937515
TX,U2,96b0a3a7ed5be8b431344829,968052116561,0,090224,165450,10853,,1,1,0,CNB,0,Erich_Kuhic-Walsh57@idfcbank,KTP,5814,razorpay.vegetarian@timecosmos,SMB,SBM6496165,1,66774164907,SIB,SIB5988998,2,52516208939
TX,U2,7ae3bc7712dbccc656be3be9,998787905461,0,090224,232648,99256,,1,1,0,YOM,0,Flavio16@yapl,MBK,5411,finopay.organic@timecosmos,SMB,SBM4555164,1,03029956481,IOB,KTP9929521,2,94810421015
TX,U2,6d122ed2e79c4f3a0b909a2d,845921907600,RB,090224,023325,91574,,1,1,0,MBK,0,Sonya80@abfspay,ARL,5816,airpay.car@timecosmos,SMB,SBM0761653,1,73409887402,IDB,CBI4765769,2,66974817885
TX,U2,fadfb71c948ace333e342eb4,855555549487,RB,090224,051210,42614,,1,1,0,IOB,0,Melvin_Pfeffer-DAmore63@okaxis,HDF,5814,razorpay.soup@timecosmos,SMB,SBM0481905,1,53416365328,CBI,MBK7975127,2,37351886345
TX,U2,e3909bde9ed3e61c24e8db0e,259575718210,RB,090224,223002,77961,,1,1,0,IDC,0,Gia_Ziemann@axl,CNB,4814,jiopay.data@timecosmos,SMB,SBM5518508,1,75317250220,BOM,FBL9702060,2,96693469929
TX,U2,a01dd76ff7eed7a1a68ffc16,068840139065,Z7,090224,171951,39519,,1,1,0,CNB,0,Earlene.Terry91@abfspay,BDN,5411,finopay.freshmart@timecosmos,SMB,SBM0707562,1,11375955976,FBL,APP4124620,2,00818813865
TX,U2,480d8c85e6de6cf77b62f899,872328613212,0,090224,111021,70734,,1,1,0,ICI,0,Evelyn_Gerhold@okicici,MBK,5814,razorpay.soup@timecosmos,SMB,SBM8034926,1,99664933906,ICI,KTP5491167,2,90003796022
TX,U2,9e2dcdadbae7daefa9bfb85e,265687656093,RB,090224,235949,45165,,1,1,0,FBL,0,Carmen_Lakin56@apl,FBL,5814,razorpay.sushi@timecosmos,SMB,SBM0702936,1,85347535985,SIB,KMB0615769,2,33057604609
TX,U2,f4f3af53cec69ebee0eeadfa,916053297354,Z7,090224,084703,16873,,1,1,0,GTI,0,Esteban.McKenzie@yapl,FIB,5816,airpay.submarine@timecosmos,SMB,SBM9551554,1,90605202252,SBI,UCO7682804,2,51959819813
TX,U2,efb3b0ec9b5eb5ae321fbbec,364833918887,Z7,090224,044407,71290,,1,1,0,HDF,0,Norberto26@axisb,KTP,5816,airpay.drone@timecosmos,SMB,SBM1158738,1,79625709420,SIB,UOB2122892,2,81156888811
TX,U2,eaa43fda45aeae46ac5fad1b,316698861242,00,090224,091926,19704,,1,1,0,YOM,0,Marian.Wilderman-Goldner75@okicici,FIB,5814,razorpay.salad@timecosmos,SMB,SBM2719567,1,53882045797,YJU,BOM7556036,2,80998694375
TX,U2,bae87ed769ac9369bf5bac87,959333626034,Z9,090224,185713,35713,,1,1,0,ICI,0,Maritza_Keeling75@ybl,YJU,4722,tripay.tour@timecosmos,SMB,SBM9063336,1,67482729259,BOM,SBI3129830,2,16527952620
TX,U2,eb25fce0fa8979694ab8573e,339761873881,00,090224,185136,38609,,1,1,0,GTI,0,Liliana_Larson-Brakus@timecosmos,GTI,4722,tripay.vacation@timecosmos,SMB,SBM8844681,1,89197495650,APP,KMB8861091,2,39220479544
TX,U2,6fb1739dc4118eeced2ccbf3,242562915152,00,090224,180719,47153,,1,1,0,MBK,0,Lexi20@timecosmos,BOM,5814,razorpay.pizza@timecosmos,SMB,SBM8190341,1,39404773389,FBL,BOM4650538,2,97931437978
TX,U2,c2e6aebdbc34d02a707ae8b2,563646550988,Z7,090224,110129,19122,,1,1,0,PNB,0,Skylar_Medhurst84@apl,YJU,5814,razorpay.pasta@timecosmos,SMB,SBM5095192,1,28514961673,IPB,AXB6142373,2,80507382640
TX,U2,baac1a4cc2fa0299cbc8b8ab,476321332983,00,090224,021017,41958,,1,1,0,IIB,0,Elyse35@timecosmos,SBI,5816,airpay.airplane@timecosmos,SMB,SBM1817102,1,13918988516,BDN,YES0036798,2,64171424298
TX,U2,9f8dc71afb83b4ea6a7bca0b,355059027846,0,090224,071040,16702,,1,1,0,BOB,0,Angela.Harris@okicici,KVB,4814,jiopay.mobile@timecosmos,SMB,SBM4290527,1,44470220469,UOB,YJU8607193,2,85917307916
TX,U2,679bbaebdb6be4a9f651dc7a,084541875003,Z9,090224,030416,1284,,1,1,0,CNB,0,Aliya27@apl,YBS,4814,jiopay.internet@timecosmos,SMB,SBM3240434,1,66623568811,YOM,UOB5375156,2,26337006688
TX,U2,fd2f3a1feb5cb324aecfefc8,054349157054,RB,090224,112322,26157,,1,1,0,KMB,0,Fidel.Mayert80@axisb,FIB,5411,finopay.foodland@timecosmos,SMB,SBM6489536,1,56327853128,IDB,IDB6648060,2,36157212657
TX,U2,d39fd0de72bfa29bd037af5c,072095512730,Z7,090224,190548,54620,,1,1,0,BDN,0,Amelie_Bechtelar@oksbi,FBL,4722,tripay.escape@timecosmos,SMB,SBM1337308,1,35579145624,ARL,GTI8556390,2,32378925762
TX,U2,e9a03dfdd72bdbfb25cb897b,303256792180,Z7,090224,210157,56856,,1,1,0,KMB,0,Savanna_Hintz@idfcbank,BOI,5814,razorpay.dessert@timecosmos,SMB,SBM4579580,1,52017720492,GTI,KVB1424166,2,07913582029
TX,U2,8a85dbdacbfdf88ab9e78fc5,449261077853,RB,090224,134918,2843,,1,1,0,SBI,0,Donna90@okicici,SIB,4722,tripay.escape@timecosmos,SMB,SBM9178024,1,08970957980,SBI,CBI3002522,2,67477710193
TX,U2,4aafdf461d0edc752c692dcb,471012990671,Z7,090224,164926,7479,,1,1,0,FBL,0,Brain.Mraz33@okicici,ARL,4722,tripay.globetrot@timecosmos,SMB,SBM5577023,1,62493569862,YES,BOB6180150,2,22213833288
TX,U2,6cbc3cddcbb5ab080475faaa,767757818292,00,090224,085842,6017,,1,1,0,HDF,0,Rickie2@okhdfcbank,BDN,4722,tripay.escape@timecosmos,SMB,SBM2233862,1,37661455297,BDN,CNB7002386,2,89925399406
TX,U2,beb6e451e7d4d0fb94e9a0ba,615168888432,0,090224,104602,11522,,1,1,0,FIB,0,Viviane_Heaney@okicici,KMB,4814,jiopay.broadband@timecosmos,SMB,SBM7065407,1,01753089081,PNB,IPB2963598,2,81469886524
TX,U2,ed9d2b1a298f5940cafa1406,554860152939,Z9,090224,235741,31977,,1,1,0,PNB,0,Eulalia_Olson22@okaxis,CBI,4814,jiopay.data@timecosmos,SMB,SBM4940722,1,44586817342,GTI,IDC4698468,2,02543867273
TX,U2,0e4f4e0c727eceedeeac6f19,736987029801,0,090224,150836,97109,,1,1,0,APP,0,Giuseppe_Kohler@paytm,BOM,4814,jiopay.internet@timecosmos,SMB,SBM8899197,1,45408351834,BDN,BOM6224383,2,89457184347
TX,U2,f9f7830fb654fa7f95bce7ad,869845515784,Z9,090224,193512,16735,,1,1,0,HDF,0,Bo_Ritchie@rapl,AXB,4722,tripay.expedition@timecosmos,SMB,SBM0830176,1,77803554995,YOM,INB0821034,2,78464260808
TX,U2,8e6ed8b68aeaff6fcad9b2db,159046449499,Z9,090224,161433,97755,,1,1,0,IIB,0,Rowan_Koss36@yapl,IDB,4722,tripay.getaway@timecosmos,SMB,SBM1879478,1,92760814462,YBS,AXB6902834,2,59902517681
TX,U2,e4ffd8fde08aadb53fc618c6,833648743915,Z7,090224,233955,40256,,1,1,0,YOM,0,Elda.Ernser@yapl,MBK,4814,jiopay.mobile@timecosmos,SMB,SBM6692989,1,45538392857,GTI,INB3760200,2,77751397455
TX,U2,28fcbeacfa0dc14fbd9befda,264170785669,Z7,090224,040804,55681,,1,1,0,PNB,0,Bo.Lebsack25@okhdfcbank,CNB,4814,jiopay.broadband@timecosmos,SMB,SBM9877656,1,83798087988,MBK,BOM2924558,2,67823697245
TX,U2,09b3ea84cb6c02141bf362c8,088660672721,0,090224,212223,94279,,1,1,0,YOM,0,Evert32@idfcbank,PNB,5816,airpay.submarine@timecosmos,SMB,SBM8982694,1,81824656230,BOM,BOI1797685,2,08064274753
TX,U2,fbcc8ece91ca5c4e55132d94,339794846002,Z9,090224,063454,6538,,1,1,0,YES,0,Marianna68@idfcbank,ARL,5816,airpay.robot@timecosmos,SMB,SBM2236741,1,90080791908,FIB,UCO4202796,2,39098514247
TX,U2,adecea8e9ed8244bd26cde13,256944135984,00,090224,204647,98495,,1,1,0,GTI,0,Roger.Quigley33@ybl,GTI,5814,razorpay.pasta@timecosmos,SMB,SBM7064168,1,46279974270,FBL,HDF3149647,2,00196073021
TX,U2,cf9c89a75c5edbbc3a41fcce,830336712632,Z9,090224,163733,14549,,1,1,0,IPB,0,Kaleb41@okhdfcbank,IIB,4722,tripay.tour@timecosmos,SMB,SBM8415487,1,35370297061,SBI,BOB8017671,2,76987004676
TX,U2,b92a83ec125bed57cdd272e5,362180160171,RB,090224,144930,93844,,1,1,0,CNB,0,Taylor_McDermott@idfcbank,MBK,4814,jiopay.data@timecosmos,SMB,SBM7235757,1,53161738214,AXB,INB6219897,2,51503605341
TX,U2,81ff6ad29abead7bd6bfb18c,411560075558,Z7,090224,152738,61098,,1,1,0,BOI,0,Rene.Funk@apl,IDB,4814,jiopay.data@timecosmos,SMB,SBM7743136,1,54664523358,HDF,SBI9086529,2,13661377971
TX,U2,a8e17eb33df546a3ee4fd4fe,602972770330,00,090224,050120,18833,,1,1,0,IDB,0,Aiyana.Cronin@axisb,BOM,5411,finopay.organic@timecosmos,SMB,SBM6878126,1,67084582865,ICI,CNB7623228,2,12939653756
TX,U2,bfb27c204bf227c2b6050eed,748787880873,Z7,090224,161241,6067,,1,1,0,IOB,0,Macy83@oksbi,BDN,5816,airpay.drone@timecosmos,SMB,SBM2530641,1,19792080512,YOM,ARL2099655,2,43087930556
TX,U2,83b2012b5ddeb0eee69c0f14,679475353950,Z9,090224,161631,76299,,1,1,0,SBI,0,Furman14@ybl,KMB,4722,tripay.getaway@timecosmos,SMB,SBM7045816,1,28837783695,INB,IDC8280876,2,75501402183
TX,U2,54f9704fbe3f1a2f88bc0e35,028146565973,Z9,090224,131152,42697,,1,1,0,IIB,0,Paige_Gleichner@paytm,ICI,5816,airpay.airplane@timecosmos,SMB,SBM7885748,1,20703502823,IDC,IOB9662549,2,54012196333
TX,U2,e6f4da0fa6de0d2dc4ae23eb,445182314907,RB,090224,230801,25842,,1,1,0,PNB,0,Arnold.Kuhn99@rapl,YOM,4814,jiopay.broadband@timecosmos,SMB,SBM5557367,1,58061954387,SIB,KMB9866121,2,87454008554
TX,U2,8152cecbdec3e86fc08ab5ef,899389044940,Z9,090224,001000,54549,,1,1,0,IDB,0,Jerrod_Keebler@fkaxis,GTI,4722,tripay.getaway@timecosmos,SMB,SBM1809581,1,62466312229,YBS,ICI7242131,2,00528443070
TX,U2,f7c5c74d9d15cfb2237fefa5,433583491935,00,090224,082537,37561,,1,1,0,YES,0,Bailey_Vandervort88@rapl,BDN,4814,jiopay.mobile@timecosmos,SMB,SBM0010167,1,80545474976,BOB,SBI3739900,2,37079404521
TX,U2,6ab9a40f014246b8b3d045f4,576217738007,0,090224,071815,63220,,1,1,0,CNB,0,Alvena.Koss@yesg,KMB,5816,airpay.submarine@timecosmos,SMB,SBM0814272,1,22682253694,BOM,CBI9551166,2,44170776157
TX,U2,8aef91eaa7a8fb5cdfae75b4,222467131715,Z7,090224,130604,43713,,1,1,0,YJU,0,Gudrun_Torphy@icici,YES,5814,razorpay.steak@timecosmos,SMB,SBM6954359,1,10755145980,GTI,ICI6863904,2,25524682034
TX,U2,0dc6ea8ffcc1dda065acaf70,893095091148,00,090224,214616,7889,,1,1,0,IOB,0,Ludie.Runolfsson24@ybl,BOM,5816,airpay.drone@timecosmos,SMB,SBM8860570,1,05470325659,YES,SIB1729564,2,81032292224
TX,U2,bc04f9e734c619a5246ebce5,488768504248,RB,090224,021432,20241,,1,1,0,BDN,0,Jake_Mayer@oksbi,ICI,5814,razorpay.burger@timecosmos,SMB,SBM7492604,1,26284969525,KVB,APP6411597,2,77210395908
TX,U2,bc6df6ca341d9cb7daa838ed,418660107794,RB,090224,235415,46999,,1,1,0,IDB,0,Wilma_Schultz-Beahan@oksbi,APP,5814,razorpay.pasta@timecosmos,SMB,SBM6145848,1,61698516982,SIB,YES3219171,2,12728219107
TX,U2,ecde107adaea6213b1f5dbfa,918894529109,Z7,090224,164529,21081,,1,1,0,PNB,0,Assunta_Leannon@rapl,UCO,5816,airpay.truck@timecosmos,SMB,SBM8088149,1,15086036704,MBK,CNB1949125,2,01612777455
TX,U2,b9857e4aaa89baa077ad9fa3,068476840000,Z7,090224,233606,68448,,1,1,0,YJU,0,Karianne82@icici,YJU,5814,razorpay.pizza@timecosmos,SMB,SBM8038750,1,20426051108,BOB,KTP9537144,2,37674059007
TX,U2,b5dfd7e3cba41def81efea8b,623766585547,00,090224,155650,77029,,1,1,0,KMB,0,Emilia1@yesg,YJU,5814,razorpay.tacos@timecosmos,SMB,SBM7778829,1,32204700524,BOI,PNB0822904,2,06318636860
TX,U2,fc7e3d7af415f9d5a0abf88e,390964304200,00,090224,190921,19207,,1,1,0,MBK,0,Gonzalo74@oksbi,HDF,5814,razorpay.pizza@timecosmos,SMB,SBM1631243,1,45281632972,ARL,BOB8567547,2,88149468983
TX,U2,98ca93bcec2f0021ddcab6ba,493314763039,0,090224,030950,80069,,1,1,0,INB,0,Alicia35@apl,AXB,5411,finopay.greenbasket@timecosmos,SMB,SBM7881982,1,86681433528,BOM,FIB2447046,2,91255152122
TX,U2,141fbb1d4bf6a687e4e07ee3,277796149141,Z9,090224,114136,31368,,1,1,0,UOB,0,Desmond.Towne@abfspay,KMB,4814,jiopay.wireless@timecosmos,SMB,SBM0474847,1,55965104573,FBL,ARL8746988,2,83441104120
TX,U2,1338c26203e7a3c20f99e49e,085991475195,Z9,090224,055816,63230,,1,1,0,UOB,0,Aric31@ybl,FBL,5814,razorpay.burger@timecosmos,SMB,SBM7144936,1,14246243985,CBI,CBI9689650,2,18428124390
TX,U2,2dda0408c89058d2267e4c5b,240795980334,RB,090224,110735,53934,,1,1,0,INB,0,Kaylee.Ratke12@okicici,IDC,4814,jiopay.mobile@timecosmos,SMB,SBM4156186,1,90339498877,IIB,FIB9348172,2,60114394650
TX,U2,fdcc759acecd918e02aed0de,339809926770,RB,090224,133119,65509,,1,1,0,PNB,0,Milton52@timecosmos,YBS,5411,finopay.corner@timecosmos,SMB,SBM9373194,1,44865748629,BOM,HDF3048961,2,46769074104
TX,U2,c8f0dceb66b767211af3583b,999210404755,00,090224,100528,84915,,1,1,0,IOB,0,Jayce81@ybl,BOB,4814,jiopay.wireless@timecosmos,SMB,SBM9406344,1,90670816703,HDF,UOB6086518,2,86070401394
TX,U2,23c3af9ade4c93cbc11cc0bd,308097750947,RB,090224,150416,41156,,1,1,0,BDN,0,Ross_Waelchi@ybl,UCO,5814,razorpay.vegetarian@timecosmos,SMB,SBM9149904,1,14151575005,UOB,YOM9834120,2,18471736809
TX,U2,d2a0b81abc7cf04e957f5b54,145772850867,Z7,090224,130346,64976,,1,1,0,GTI,0,Wilfredo_Barton29@abfspay,YJU,4722,tripay.globetrot@timecosmos,SMB,SBM7247966,1,19292317326,HDF,KVB8249906,2,50452354829
TX,U2,e9e6db159cb1ebcab77059f6,650468427886,Z9,090224,140310,60814,,1,1,0,FIB,0,Issac72@ybl,INB,5814,razorpay.soup@timecosmos,SMB,SBM4127538,1,18238877958,YBS,GTI5076568,2,23033386279
TX,U2,e5aafcee9be642113c050beb,351623754043,0,090224,021431,56211,,1,1,0,SIB,0,Kristoffer97@abfspay,IPB,5814,razorpay.burger@timecosmos,SMB,SBM5592490,1,00584547383,BDN,KTP7278112,2,02516612061
TX,U2,f5bfebf4c742daeb8cfdccdb,723104355229,Z7,090224,193524,47645,,1,1,0,SIB,0,Christ_Borer73@fkaxis,CBI,5814,razorpay.salad@timecosmos,SMB,SBM3156930,1,18089792394,IOB,YOM6442406,2,07351420606
TX,U2,cedacf75fa8aba355bad0118,332385555323,00,090224,202501,90596,,1,1,0,SIB,0,Janessa.Pouros@apl,INB,5411,finopay.freshmart@timecosmos,SMB,SBM4917714,1,23927223130,MBK,BOI6544769,2,27322662508
